Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
5098,2017-10-12,3:14:30,333.000000,392.940000,70000368
5100,2014-12-11,4:12:48,211.000000,248.980000,70001700
5102,2014-3-9,6:54:0,160.000000,188.800000,70001884
5104,2012-12-13,11:8:21,270.000000,318.600000,70000391
5106,2011-7-6,16:55:48,170.000000,200.600000,70000458
5108,2012-6-0,8:45:32,300.000000,354.000000,70000435
5110,2012-3-19,21:16:2,214.000000,252.520000,70001397
5112,2013-2-13,20:40:0,302.000000,356.360000,70001580
5114,2015-11-13,6:56:33,173.000000,204.140000,70001760
5116,2013-1-7,7:33:44,236.000000,278.480000,70000816
5118,2013-6-9,22:55:8,282.000000,332.760000,70001094
5120,2016-10-1,9:3:58,158.000000,186.440000,70001534
5122,2012-4-0,2:49:16,321.000000,378.780000,70001501
5124,2011-11-28,10:58:28,113.000000,133.340000,70001630
5126,2013-4-16,19:48:34,322.000000,379.960000,70001396
5128,2015-4-14,22:5:47,265.000000,312.700000,70001733
5130,2014-6-20,21:1:43,332.000000,391.760000,70001492
5132,2017-10-1,5:31:20,148.000000,174.640000,70000112
5134,2012-2-11,8:57:44,178.000000,210.040000,70000282
5136,2012-2-5,6:57:21,220.000000,259.600000,70001021
5138,2012-7-0,1:4:2,317.000000,374.060000,70001558
5140,2014-9-23,20:29:39,399.000000,470.820000,70000654
5142,2014-4-25,10:44:13,330.000000,389.400000,70001972
5144,2017-9-14,18:22:11,372.000000,438.960000,70000849
5146,2015-3-13,14:8:5,287.000000,338.660000,70001413
5148,2016-2-15,23:14:9,389.000000,459.020000,70000910
5150,2011-10-2,17:0:28,261.000000,307.980000,70000707
5152,2015-7-27,21:26:10,121.000000,142.780000,70000561
5154,2016-6-26,14:31:43,388.000000,457.840000,70000601
5156,2016-3-24,1:7:36,145.000000,171.100000,70000948
5158,2011-3-17,20:59:57,125.000000,147.500000,70001697
5160,2017-4-20,23:21:27,137.000000,161.660000,70000224
5162,2015-7-5,12:3:12,276.000000,325.680000,70001426
5164,2014-1-20,9:30:57,245.000000,289.100000,70000273
5166,2012-1-10,18:54:51,380.000000,448.400000,70001799
5168,2013-5-26,21:56:44,111.000000,130.980000,70000471
5170,2014-7-19,20:4:49,102.000000,120.360000,70001685
5172,2017-8-10,23:35:33,242.000000,285.560000,70000006
5174,2014-11-25,4:46:36,179.000000,211.220000,70000901
5176,2017-1-8,22:41:25,341.000000,402.380000,70000504
5178,2011-6-26,15:3:46,256.000000,302.080000,70000040
5180,2016-10-2,5:8:6,191.000000,225.380000,70001507
5182,2014-7-8,23:53:42,170.000000,200.600000,70001810
5184,2017-6-26,22:29:4,361.000000,425.980000,70001838
5186,2017-12-18,1:56:39,186.000000,219.480000,70001283
5188,2017-3-0,17:59:7,226.000000,266.680000,70000353
5190,2015-9-7,12:30:44,178.000000,210.040000,70000684
5192,2011-10-0,14:6:55,331.000000,390.580000,70000412
5194,2012-12-12,4:14:38,290.000000,342.200000,70000378
5196,2013-8-17,23:21:10,230.000000,271.400000,70000990
5198,2012-3-26,22:14:13,389.000000,459.020000,70001361
5200,2016-10-23,4:6:0,207.000000,244.260000,70001364
5202,2013-5-6,19:19:41,351.000000,414.180000,70000294
5204,2013-3-8,14:33:44,146.000000,172.280000,70000229
5206,2017-4-14,5:33:8,301.000000,355.180000,70000530
5208,2013-7-9,10:51:16,116.000000,136.880000,70001770
5210,2015-1-7,22:52:54,195.000000,230.100000,70000368
5212,2011-4-19,13:17:45,361.000000,425.980000,70000094
5214,2014-7-14,21:45:38,146.000000,172.280000,70000924
5216,2016-6-15,2:35:50,338.000000,398.840000,70000810
5218,2016-11-18,14:38:15,222.000000,261.960000,70001698
5220,2015-3-18,9:42:34,292.000000,344.560000,70001448
5222,2017-10-1,6:43:34,292.000000,344.560000,70001906
5224,2016-7-12,2:23:31,294.000000,346.920000,70000775
5226,2013-3-8,8:52:24,311.000000,366.980000,70000164
5228,2014-1-15,4:39:53,127.000000,149.860000,70000422
5230,2016-12-16,6:12:4,379.000000,447.220000,70000104
5232,2014-3-27,23:8:16,199.000000,234.820000,70001432
5234,2015-12-0,11:6:21,257.000000,303.260000,70000537
5236,2016-6-5,23:21:21,114.000000,134.520000,70000124
5238,2013-6-12,18:33:13,110.000000,129.800000,70001938
5240,2016-3-14,21:32:33,261.000000,307.980000,70001718
5242,2016-7-25,7:22:4,306.000000,361.080000,70001684
5244,2017-5-8,5:13:18,371.000000,437.780000,70000448
5246,2011-8-19,24:0:27,132.000000,155.760000,70001842
5248,2017-9-6,12:2:3,128.000000,151.040000,70001211
5250,2014-1-16,22:46:15,232.000000,273.760000,70000056
5252,2013-8-21,22:23:28,319.000000,376.420000,70000169
5254,2016-3-8,1:1:3,250.000000,295.000000,70000225
5256,2016-12-20,14:7:27,122.000000,143.960000,70000780
5258,2017-1-5,4:48:35,323.000000,381.140000,70001460
5260,2016-5-1,2:24:35,224.000000,264.320000,70001104
5262,2014-11-3,10:28:8,291.000000,343.380000,70001801
5264,2015-10-10,4:32:31,270.000000,318.600000,70000762
5266,2014-5-20,19:5:32,108.000000,127.440000,70001558
5268,2012-10-17,23:41:12,208.000000,245.440000,70001821
5270,2017-12-18,16:1:45,333.000000,392.940000,70000338
5272,2015-1-8,18:38:59,242.000000,285.560000,70000681
5274,2013-9-21,9:1:34,166.000000,195.880000,70001120
5276,2017-7-9,22:31:35,208.000000,245.440000,70001623
5278,2014-12-8,21:38:10,395.000000,466.100000,70000103
5280,2011-4-22,17:43:2,273.000000,322.140000,70000937
5282,2016-10-4,1:46:24,158.000000,186.440000,70001764
5284,2014-10-10,24:15:29,344.000000,405.920000,70001023
5286,2013-1-22,5:28:52,222.000000,261.960000,70001402
5288,2015-5-15,11:19:30,132.000000,155.760000,70000506
5290,2011-4-3,23:40:16,140.000000,165.200000,70001222
5292,2012-11-27,24:7:57,246.000000,290.280000,70001037
5294,2016-3-11,12:38:54,146.000000,172.280000,70001200
5296,2017-9-21,19:24:57,187.000000,220.660000,70001119
5298,2017-6-12,19:36:31,199.000000,234.820000,70001368
5300,2015-5-10,3:38:43,260.000000,306.800000,70000008
5302,2015-2-5,19:3:45,139.000000,164.020000,70001654
5304,2015-10-25,10:29:24,121.000000,142.780000,70001947
5306,2011-5-3,10:13:14,265.000000,312.700000,70000456
5308,2017-8-12,1:35:5,260.000000,306.800000,70001606
5310,2012-4-9,13:44:35,240.000000,283.200000,70001590
5312,2012-11-0,21:19:14,130.000000,153.400000,70000721
5314,2013-7-7,14:26:19,373.000000,440.140000,70001913
5316,2016-11-27,3:41:12,169.000000,199.420000,70001706
5318,2014-4-10,8:22:5,193.000000,227.740000,70001763
5320,2011-12-14,22:33:38,384.000000,453.120000,70001060
5322,2013-10-11,12:51:17,136.000000,160.480000,70000883
5324,2014-1-3,12:14:40,332.000000,391.760000,70001069
5326,2015-3-27,9:33:47,332.000000,391.760000,70001021
5328,2014-8-22,12:30:45,304.000000,358.720000,70001681
5330,2011-9-23,4:41:39,157.000000,185.260000,70000934
5332,2011-3-6,16:30:26,279.000000,329.220000,70001649
5334,2014-7-19,2:8:31,118.000000,139.240000,70001021
5336,2016-10-10,21:44:12,398.000000,469.640000,70001163
5338,2017-8-27,15:19:9,141.000000,166.380000,70001802
5340,2017-7-8,20:44:18,376.000000,443.680000,70001994
5342,2013-11-2,20:45:51,123.000000,145.140000,70000950
5344,2017-9-7,13:10:19,363.000000,428.340000,70001224
5346,2016-10-28,4:20:1,342.000000,403.560000,70000321
5348,2014-7-9,6:12:33,383.000000,451.940000,70001409
5350,2011-2-18,12:15:55,259.000000,305.620000,70001031
5352,2015-11-21,4:54:46,217.000000,256.060000,70001820
5354,2016-9-16,23:45:43,316.000000,372.880000,70000479
5356,2017-2-17,3:43:37,342.000000,403.560000,70001655
5358,2016-8-8,22:12:28,355.000000,418.900000,70001740
5360,2012-1-9,13:34:20,338.000000,398.840000,70000376
5362,2017-5-23,21:4:17,392.000000,462.560000,70001120
5364,2015-7-2,23:43:46,356.000000,420.080000,70000129
5366,2014-5-12,5:24:6,134.000000,158.120000,70001891
5368,2012-6-5,9:29:48,161.000000,189.980000,70001570
5370,2017-2-10,12:33:15,124.000000,146.320000,70001712
5372,2017-8-17,1:29:18,336.000000,396.480000,70000727
5374,2016-4-20,12:31:23,250.000000,295.000000,70001099
5376,2016-4-5,15:12:16,276.000000,325.680000,70001657
5378,2015-4-9,2:40:28,255.000000,300.900000,70000591
5380,2011-1-21,9:23:42,212.000000,250.160000,70000839
5382,2014-2-12,18:4:56,240.000000,283.200000,70001913
5384,2013-5-16,19:35:23,311.000000,366.980000,70000590
5386,2011-10-13,2:24:4,312.000000,368.160000,70001618
5388,2011-7-6,12:34:9,323.000000,381.140000,70000001
5390,2011-1-15,4:37:41,129.000000,152.220000,70001621
5392,2014-1-28,16:8:16,131.000000,154.580000,70000191
5394,2012-11-9,23:55:14,358.000000,422.440000,70000545
5396,2016-4-16,19:45:7,348.000000,410.640000,70000913
5398,2011-10-15,7:33:8,329.000000,388.220000,70001134
5400,2016-10-2,5:26:43,160.000000,188.800000,70001216
5402,2014-12-21,7:45:10,236.000000,278.480000,70001799
5404,2014-5-6,10:19:35,142.000000,167.560000,70001389
5406,2016-8-19,14:17:23,243.000000,286.740000,70000443
5408,2014-8-4,3:9:45,248.000000,292.640000,70000936
5410,2017-11-16,9:58:1,111.000000,130.980000,70001530
5412,2014-3-18,24:42:8,323.000000,381.140000,70000603
5414,2011-9-16,5:32:57,292.000000,344.560000,70000669
5416,2013-7-11,16:1:23,168.000000,198.240000,70000319
5418,2012-6-4,2:52:37,259.000000,305.620000,70001436
5420,2011-10-23,7:27:17,365.000000,430.700000,70001500
5422,2014-6-28,12:30:54,383.000000,451.940000,70000082
5424,2013-4-13,11:21:43,106.000000,125.080000,70000228
5426,2013-2-23,13:47:17,147.000000,173.460000,70001211
5428,2012-2-25,1:51:13,362.000000,427.160000,70001407
5430,2015-8-3,6:28:12,218.000000,257.240000,70001042
5432,2014-5-5,18:47:52,255.000000,300.900000,70000384
5434,2014-5-23,10:45:24,193.000000,227.740000,70001874
5436,2012-10-25,15:34:47,280.000000,330.400000,70001556
5438,2016-4-4,16:26:28,200.000000,236.000000,70001690
5440,2013-1-5,13:20:45,129.000000,152.220000,70001220
5442,2015-7-26,8:26:8,364.000000,429.520000,70001336
5444,2014-9-11,7:5:28,115.000000,135.700000,70001682
5446,2012-10-23,12:28:49,297.000000,350.460000,70001555
5448,2014-7-12,16:46:32,169.000000,199.420000,70000127
5450,2013-5-10,1:14:13,234.000000,276.120000,70001090
5452,2012-12-16,13:55:43,103.000000,121.540000,70000790
5454,2017-8-4,20:44:23,352.000000,415.360000,70001966
5456,2012-11-2,7:52:50,182.000000,214.760000,70001257
5458,2011-3-17,16:18:36,381.000000,449.580000,70001489
5460,2012-8-22,23:30:4,147.000000,173.460000,70001618
5462,2011-3-17,15:57:17,260.000000,306.800000,70000285
5464,2015-2-28,15:47:37,367.000000,433.060000,70001227
5466,2017-2-1,7:3:1,137.000000,161.660000,70000464
5468,2015-10-27,19:32:37,141.000000,166.380000,70000255
5470,2012-9-1,12:34:19,188.000000,221.840000,70000975
5472,2016-6-4,6:18:57,255.000000,300.900000,70000642
5474,2016-1-15,1:17:28,301.000000,355.180000,70001673
5476,2013-7-1,14:43:25,222.000000,261.960000,70001777
5478,2012-12-3,16:23:17,128.000000,151.040000,70001694
5480,2013-8-18,6:12:13,223.000000,263.140000,70000424
5482,2016-3-21,13:42:20,201.000000,237.180000,70001083
5484,2011-2-12,10:35:11,368.000000,434.240000,70000118
5486,2011-3-7,10:29:34,384.000000,453.120000,70000538
5488,2012-6-17,2:0:41,327.000000,385.860000,70000877
5490,2012-11-5,13:48:19,140.000000,165.200000,70000626
5492,2017-1-16,8:29:14,298.000000,351.640000,70000724
5494,2011-9-13,22:14:16,150.000000,177.000000,70001560
5496,2011-11-19,8:51:35,117.000000,138.060000,70000264
5498,2014-9-15,11:30:48,167.000000,197.060000,70001734
5500,2016-11-26,21:26:33,260.000000,306.800000,70000684
5502,2013-9-22,13:28:53,169.000000,199.420000,70000346
5504,2017-2-13,19:36:18,394.000000,464.920000,70001789
5506,2012-2-20,24:13:11,399.000000,470.820000,70000138
5508,2017-10-8,15:35:45,291.000000,343.380000,70000602
5510,2014-11-7,6:58:57,210.000000,247.800000,70000828
5512,2015-6-16,8:55:2,360.000000,424.800000,70001407
5514,2015-2-13,22:42:50,101.000000,119.180000,70000053
5516,2014-9-7,16:45:30,227.000000,267.860000,70000452
5518,2015-10-8,2:35:14,111.000000,130.980000,70001183
5520,2011-7-1,22:0:53,207.000000,244.260000,70000652
5522,2017-9-11,7:21:10,100.000000,118.000000,70000445
5524,2017-8-6,11:8:50,352.000000,415.360000,70000154
5526,2012-6-18,7:50:6,360.000000,424.800000,70000827
5528,2012-9-19,10:14:0,153.000000,180.540000,70001439
5530,2014-12-24,8:7:45,155.000000,182.900000,70000688
5532,2015-2-9,23:37:16,399.000000,470.820000,70000869
5534,2016-9-0,12:42:30,188.000000,221.840000,70001402
5536,2016-11-2,21:18:58,390.000000,460.200000,70001598
5538,2015-6-0,20:44:31,168.000000,198.240000,70000061
5540,2016-4-23,9:8:5,233.000000,274.940000,70000401
5542,2016-7-8,21:30:30,393.000000,463.740000,70001824
5544,2016-12-21,15:9:45,255.000000,300.900000,70001983
5546,2017-11-12,2:55:52,175.000000,206.500000,70000005
5548,2011-2-13,20:40:16,173.000000,204.140000,70000158
5550,2016-4-19,20:13:26,336.000000,396.480000,70001802
5552,2014-8-12,16:54:56,253.000000,298.540000,70001258
5554,2017-6-17,4:55:23,167.000000,197.060000,70001057
5556,2014-9-20,15:21:22,138.000000,162.840000,70001435
5558,2015-2-21,11:53:34,280.000000,330.400000,70000182
5560,2012-10-2,15:4:42,191.000000,225.380000,70001789
5562,2013-6-26,10:38:46,350.000000,413.000000,70000658
5564,2015-1-2,1:37:15,370.000000,436.600000,70001881
5566,2013-7-2,21:43:52,246.000000,290.280000,70000706
5568,2015-7-18,3:19:27,341.000000,402.380000,70000892
5570,2012-9-5,10:17:13,220.000000,259.600000,70000740
5572,2013-7-7,16:35:12,240.000000,283.200000,70000385
5574,2015-4-20,3:21:10,154.000000,181.720000,70000900
5576,2016-3-28,7:12:25,152.000000,179.360000,70000994
5578,2012-2-11,23:13:54,160.000000,188.800000,70001744
5580,2014-8-3,7:42:10,183.000000,215.940000,70000282
5582,2011-10-25,2:17:29,371.000000,437.780000,70000714
5584,2017-8-15,23:34:27,153.000000,180.540000,70001270
5586,2011-10-11,4:22:10,104.000000,122.720000,70000251
5588,2014-3-0,1:49:50,101.000000,119.180000,70001677
5590,2017-11-4,4:32:40,341.000000,402.380000,70000150
5592,2017-5-10,12:15:11,379.000000,447.220000,70000377
5594,2016-10-4,18:42:20,310.000000,365.800000,70000945
5596,2014-10-0,24:35:24,354.000000,417.720000,70001966
5598,2016-12-15,12:46:40,352.000000,415.360000,70001764
5600,2015-3-27,8:22:51,334.000000,394.120000,70000438
5602,2017-7-12,14:3:11,183.000000,215.940000,70001985
5604,2013-8-28,21:52:34,270.000000,318.600000,70000698
5606,2013-12-4,13:46:35,107.000000,126.260000,70001667
5608,2014-5-3,15:42:26,109.000000,128.620000,70001942
5610,2012-10-5,6:55:27,370.000000,436.600000,70000255
5612,2017-12-28,4:54:28,155.000000,182.900000,70001377
5614,2012-4-24,19:26:49,296.000000,349.280000,70000172
5616,2013-8-17,13:15:21,208.000000,245.440000,70000530
5618,2015-3-25,18:51:46,285.000000,336.300000,70000180
5620,2015-12-16,3:34:36,217.000000,256.060000,70000020
5622,2012-6-17,6:45:50,319.000000,376.420000,70000665
5624,2013-5-25,12:51:0,122.000000,143.960000,70001598
5626,2015-4-23,24:41:3,142.000000,167.560000,70001946
5628,2012-6-27,20:8:10,199.000000,234.820000,70001785
5630,2017-10-16,13:7:54,256.000000,302.080000,70000086
5632,2013-10-25,19:37:47,148.000000,174.640000,70000501
5634,2017-11-7,17:37:34,250.000000,295.000000,70000828
5636,2016-8-19,8:48:35,198.000000,233.640000,70001576
5638,2011-4-1,2:4:22,296.000000,349.280000,70001555
5640,2015-2-13,12:22:55,255.000000,300.900000,70001713
5642,2016-7-21,6:52:12,387.000000,456.660000,70000828
5644,2016-2-6,14:8:32,348.000000,410.640000,70001747
5646,2016-9-10,20:39:37,100.000000,118.000000,70000842
5648,2011-1-9,18:13:55,143.000000,168.740000,70000525
5650,2011-9-17,10:38:11,124.000000,146.320000,70000129
5652,2016-3-17,1:3:44,176.000000,207.680000,70001650
5654,2014-2-9,7:13:52,182.000000,214.760000,70000982
5656,2011-6-18,3:5:29,364.000000,429.520000,70000838
5658,2016-8-25,6:52:38,269.000000,317.420000,70001639
5660,2014-3-28,5:40:37,241.000000,284.380000,70000190
5662,2012-5-23,3:45:31,175.000000,206.500000,70001150
5664,2016-9-0,8:14:44,353.000000,416.540000,70001017
5666,2011-11-14,6:5:30,280.000000,330.400000,70001702
5668,2013-11-2,8:37:12,209.000000,246.620000,70001101
5670,2013-4-27,12:24:37,108.000000,127.440000,70000710
5672,2015-2-0,6:34:8,152.000000,179.360000,70000182
5674,2017-1-1,16:34:51,361.000000,425.980000,70000430
5676,2016-9-24,4:34:21,193.000000,227.740000,70000218
5678,2013-3-17,21:53:5,382.000000,450.760000,70000405
5680,2014-9-25,6:33:19,119.000000,140.420000,70000283
5682,2013-3-9,2:27:31,363.000000,428.340000,70001807
5684,2012-5-3,11:16:25,327.000000,385.860000,70001344
5686,2016-6-20,8:35:46,391.000000,461.380000,70001248
5688,2011-4-5,8:51:30,329.000000,388.220000,70001596
5690,2015-6-23,1:55:16,268.000000,316.240000,70000290
5692,2016-7-0,12:26:8,305.000000,359.900000,70000282
5694,2016-2-14,6:22:18,156.000000,184.080000,70001001
5696,2013-5-18,6:47:18,260.000000,306.800000,70001818
5698,2011-6-26,6:10:56,352.000000,415.360000,70001463
5700,2015-11-17,4:32:4,284.000000,335.120000,70000674
5702,2014-8-0,11:20:33,271.000000,319.780000,70001669
5704,2011-8-12,21:11:32,382.000000,450.760000,70000194
5706,2015-2-14,24:22:37,373.000000,440.140000,70000490
5708,2011-10-6,19:23:22,238.000000,280.840000,70001633
5710,2017-3-0,8:9:53,179.000000,211.220000,70001287
5712,2017-6-14,19:52:56,181.000000,213.580000,70001870
5714,2015-3-28,23:20:54,243.000000,286.740000,70000492
5716,2014-2-26,8:34:7,121.000000,142.780000,70001938
5718,2016-6-3,18:7:44,138.000000,162.840000,70000717
5720,2012-1-17,16:46:30,238.000000,280.840000,70001839
5722,2013-11-21,8:36:26,352.000000,415.360000,70000544
5724,2011-10-14,21:58:31,130.000000,153.400000,70001804
5726,2016-4-2,11:9:14,279.000000,329.220000,70000987
5728,2015-4-0,7:43:17,147.000000,173.460000,70000781
5730,2017-10-5,22:43:52,298.000000,351.640000,70000656
5732,2012-5-7,10:1:0,131.000000,154.580000,70001827
5734,2011-7-28,21:25:16,371.000000,437.780000,70000224
5736,2015-7-2,16:13:43,340.000000,401.200000,70001315
5738,2015-10-7,17:10:10,342.000000,403.560000,70000949
5740,2014-2-4,19:21:6,286.000000,337.480000,70000190
5742,2016-9-2,24:30:6,174.000000,205.320000,70000527
5744,2016-9-8,24:14:22,337.000000,397.660000,70001895
5746,2017-3-3,5:51:9,171.000000,201.780000,70001630
5748,2012-1-20,7:38:48,206.000000,243.080000,70001000
5750,2016-6-22,15:17:6,224.000000,264.320000,70001991
5752,2011-3-16,21:46:34,156.000000,184.080000,70001321
5754,2016-8-26,19:38:12,293.000000,345.740000,70001680
5756,2013-3-19,12:51:23,291.000000,343.380000,70001095
5758,2012-6-3,11:26:12,290.000000,342.200000,70001837
5760,2014-1-25,22:18:22,157.000000,185.260000,70001431
5762,2016-10-16,8:16:41,205.000000,241.900000,70000121
5764,2011-2-17,5:8:8,183.000000,215.940000,70000359
5766,2014-4-19,17:12:12,116.000000,136.880000,70000313
5768,2012-3-7,18:31:6,241.000000,284.380000,70001721
5770,2016-3-2,8:35:38,179.000000,211.220000,70000100
5772,2013-3-14,20:40:22,310.000000,365.800000,70001657
5774,2017-12-5,2:42:39,263.000000,310.340000,70000953
5776,2011-6-12,3:12:18,176.000000,207.680000,70000009
5778,2017-9-0,24:14:24,342.000000,403.560000,70001432
5780,2012-8-14,7:9:18,380.000000,448.400000,70001454
5782,2016-2-2,14:17:21,272.000000,320.960000,70001098
5784,2011-3-15,24:23:38,388.000000,457.840000,70001956
5786,2012-2-20,19:1:18,135.000000,159.300000,70000453
5788,2011-11-2,8:5:58,296.000000,349.280000,70001258
5790,2013-6-14,8:58:40,281.000000,331.580000,70001368
5792,2015-9-1,22:26:59,309.000000,364.620000,70001154
5794,2017-1-24,4:42:17,368.000000,434.240000,70001797
5796,2017-2-13,9:11:51,329.000000,388.220000,70000166
5798,2012-4-14,15:8:15,155.000000,182.900000,70000860
5800,2014-10-7,23:46:14,173.000000,204.140000,70000603
5802,2011-1-8,6:28:54,292.000000,344.560000,70001193
5804,2012-9-0,24:49:54,317.000000,374.060000,70000829
5806,2013-8-24,17:15:9,176.000000,207.680000,70001870
5808,2015-11-17,13:8:14,309.000000,364.620000,70000699
5810,2016-3-5,10:6:58,153.000000,180.540000,70000173
5812,2012-3-23,18:2:45,251.000000,296.180000,70001803
5814,2013-5-2,17:3:45,146.000000,172.280000,70000454
5816,2016-1-18,19:23:34,388.000000,457.840000,70001317
5818,2016-11-19,13:25:17,355.000000,418.900000,70000032
5820,2015-10-27,10:40:6,324.000000,382.320000,70000493
5822,2017-7-11,17:22:26,223.000000,263.140000,70000631
5824,2014-1-20,10:13:36,222.000000,261.960000,70001649
5826,2015-8-3,21:42:59,116.000000,136.880000,70000106
5828,2011-9-27,5:6:30,137.000000,161.660000,70001498
