Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI,RUC
4537,2015-8-5,23:31:9,236.000000,278.480000,70000250,54935455977
4539,2014-6-14,21:17:7,221.000000,260.780000,70001990,58278617475
4541,2013-1-16,6:5:37,100.000000,118.000000,70001567,44341951197
4543,2016-8-17,6:11:29,181.000000,213.580000,70000921,66412645487
4545,2013-12-5,21:16:21,257.000000,303.260000,70001173,67444155346
4547,2014-5-21,15:20:45,176.000000,207.680000,70000805,63699123962
4549,2015-12-21,11:38:45,238.000000,280.840000,70000833,34135694593
4551,2014-11-13,4:9:30,262.000000,309.160000,70000611,27521689139
4553,2013-10-18,18:36:54,291.000000,343.380000,70000368,12668814557
4555,2017-7-1,20:40:41,311.000000,366.980000,70001170,54234282266
4557,2011-5-27,13:40:0,348.000000,410.640000,70000716,98443847578
4559,2011-2-0,18:21:10,149.000000,175.820000,70001328,39745451882
4561,2012-6-24,3:56:54,190.000000,224.200000,70000397,74231711852
4563,2017-11-13,23:28:33,126.000000,148.680000,70001633,29976832741
4565,2016-8-5,16:36:0,389.000000,459.020000,70000548,48891782138
4567,2011-6-4,20:52:8,311.000000,366.980000,70000159,15979725222
4569,2013-3-23,13:47:59,157.000000,185.260000,70001547,36128841561
4571,2011-4-13,3:42:29,219.000000,258.420000,70000006,54455322325
4573,2016-5-11,13:14:26,342.000000,403.560000,70000474,71135896627
4575,2016-10-19,4:25:14,122.000000,143.960000,70001086,43252652991
4577,2014-11-12,14:32:52,253.000000,298.540000,70001976,87329787779
4579,2012-7-25,23:43:40,330.000000,389.400000,70000095,21429358177
4581,2013-10-15,17:3:41,174.000000,205.320000,70001621,41787472489
4583,2014-8-23,1:57:42,130.000000,153.400000,70000160,33938482716
4585,2011-10-8,6:10:26,226.000000,266.680000,70000285,83628387257
4587,2017-9-26,15:16:50,343.000000,404.740000,70000141,95963633225
4589,2011-2-6,23:46:40,207.000000,244.260000,70001698,21136739455
4591,2015-6-9,10:10:59,393.000000,463.740000,70000028,59661223492
4593,2013-3-10,21:33:24,361.000000,425.980000,70000880,15937219542
4595,2013-12-24,22:34:4,393.000000,463.740000,70001998,42788641684
4597,2015-5-5,9:47:4,278.000000,328.040000,70001764,73634523886
4599,2011-10-24,11:9:0,231.000000,272.580000,70001012,67495562777
4601,2013-12-7,10:1:24,280.000000,330.400000,70001182,34529873532
4603,2011-6-22,17:38:55,228.000000,269.040000,70001989,91145727994
4605,2013-10-12,2:5:34,247.000000,291.460000,70000262,11241123567
4607,2015-11-2,3:21:45,111.000000,130.980000,70001353,88757868251
4609,2014-9-25,22:10:49,134.000000,158.120000,70001990,52797279723
4611,2016-3-28,19:27:38,119.000000,140.420000,70000639,29435278123
4613,2011-1-9,16:5:20,258.000000,304.440000,70000011,18468417311
4615,2016-12-4,11:20:17,110.000000,129.800000,70000245,29498683179
4617,2017-5-7,18:11:29,368.000000,434.240000,70000575,63592365293
4619,2011-12-27,22:26:3,165.000000,194.700000,70000007,46842561573
4621,2016-2-2,17:15:16,196.000000,231.280000,70000924,18938242341
4623,2014-9-8,6:5:48,372.000000,438.960000,70000339,12638884542
4625,2012-10-11,20:44:34,178.000000,210.040000,70000000,95528316769
4627,2013-8-14,7:4:58,220.000000,259.600000,70001230,48262169226
4629,2017-5-25,11:45:50,297.000000,350.460000,70001900,95841541466
4631,2013-10-17,9:4:18,218.000000,257.240000,70000278,59541953297
4633,2013-8-2,16:15:29,148.000000,174.640000,70001517,24737151823
4635,2012-2-26,6:12:9,203.000000,239.540000,70000396,92828559824
4637,2013-7-2,5:49:39,173.000000,204.140000,70001267,31619825426
4639,2015-7-18,2:19:38,149.000000,175.820000,70001637,75556923495
4641,2015-4-23,5:20:42,193.000000,227.740000,70000908,66275579844
4643,2015-8-0,15:6:37,297.000000,350.460000,70001554,64871175544
4645,2012-2-24,7:22:30,155.000000,182.900000,70001645,18463542358
4647,2011-7-15,24:33:1,357.000000,421.260000,70001808,54187254962
4649,2016-2-25,17:12:17,102.000000,120.360000,70001426,39144973127
4651,2016-1-10,15:52:36,162.000000,191.160000,70001919,73946844712
4653,2016-6-2,21:24:1,271.000000,319.780000,70001088,73452137232
4655,2013-8-19,15:40:8,308.000000,363.440000,70000639,32682819839
4657,2013-7-8,5:9:15,164.000000,193.520000,70001230,78962237721
4659,2013-3-0,14:32:11,271.000000,319.780000,70001555,87667371617
4661,2014-9-2,11:47:12,299.000000,352.820000,70000640,48787532584
4663,2016-9-20,6:41:43,245.000000,289.100000,70000226,39589912824
4665,2017-7-4,10:52:43,247.000000,291.460000,70001956,96535628597
4667,2017-5-19,18:9:15,165.000000,194.700000,70001103,14283484656
4669,2012-5-13,16:5:54,105.000000,123.900000,70000406,65414853686
4671,2017-2-22,22:48:38,117.000000,138.060000,70001363,19774349479
4673,2017-7-21,21:22:40,246.000000,290.280000,70001442,15561138656
4675,2012-8-14,17:37:49,384.000000,453.120000,70000176,63697378869
4677,2014-9-28,7:12:27,196.000000,231.280000,70000237,33186644787
4679,2017-10-23,7:57:47,132.000000,155.760000,70001523,14868647178
4681,2016-9-0,16:47:45,334.000000,394.120000,70000804,31296637683
4683,2017-3-26,9:22:22,111.000000,130.980000,70001376,19795512621
4685,2015-6-8,24:52:21,121.000000,142.780000,70001260,43898197143
4687,2012-1-22,24:48:51,311.000000,366.980000,70001036,67997796772
4689,2012-2-1,23:59:19,139.000000,164.020000,70000938,58253494335
4691,2012-5-23,4:51:6,265.000000,312.700000,70000676,26781648814
4693,2011-8-28,8:47:49,296.000000,349.280000,70000739,81983478223
4695,2013-3-13,2:15:7,129.000000,152.220000,70000248,33713875512
4697,2015-5-19,11:0:42,100.000000,118.000000,70001065,79262424512
4699,2011-12-11,21:39:35,385.000000,454.300000,70001257,37277113726
4701,2013-8-3,11:33:53,328.000000,387.040000,70000905,57295133386
4703,2015-8-25,6:57:2,121.000000,142.780000,70000141,71752326217
4705,2013-5-20,19:54:32,232.000000,273.760000,70001128,83612136811
4707,2014-1-12,16:0:5,287.000000,338.660000,70000407,42541388476
4709,2011-2-24,3:26:22,198.000000,233.640000,70001709,34184878472
4711,2012-12-23,1:10:55,278.000000,328.040000,70001780,19734453695
4713,2012-1-18,24:34:46,336.000000,396.480000,70001143,91145958366
4715,2017-8-25,10:5:24,298.000000,351.640000,70001897,42791954453
4717,2011-4-27,7:58:34,244.000000,287.920000,70001488,56551895315
4719,2015-10-1,8:44:28,390.000000,460.200000,70000627,21165419435
4721,2016-12-9,8:28:5,219.000000,258.420000,70001777,72682177969
4723,2015-12-8,13:18:49,112.000000,132.160000,70000830,42274621459
4725,2016-11-23,9:15:16,142.000000,167.560000,70001047,27581493294
4727,2017-1-6,10:55:49,178.000000,210.040000,70000335,62594569739
4729,2013-7-24,16:55:5,391.000000,461.380000,70001478,64771811463
4731,2017-7-26,23:55:38,184.000000,217.120000,70000854,79649319272
4733,2013-8-17,13:58:23,397.000000,468.460000,70000839,55588598191
4735,2013-7-4,3:42:55,193.000000,227.740000,70000644,11995126562
4737,2015-3-15,8:58:10,325.000000,383.500000,70000303,68366399817
4739,2014-11-8,2:55:19,244.000000,287.920000,70001516,71426384795
4741,2012-9-15,17:46:1,295.000000,348.100000,70001183,94775454619
4743,2017-2-22,3:37:7,386.000000,455.480000,70001319,54524877924
4745,2014-12-28,16:51:20,110.000000,129.800000,70001003,83931899358
4747,2012-4-18,13:59:14,381.000000,449.580000,70000425,72841288225
4749,2013-12-0,18:1:19,187.000000,220.660000,70000304,41465249529
4751,2017-7-4,14:23:37,366.000000,431.880000,70000295,84495662449
4753,2013-5-19,22:40:46,301.000000,355.180000,70001248,41769424751
4755,2017-10-5,18:55:7,166.000000,195.880000,70001690,52284132274
4757,2011-5-16,10:32:41,306.000000,361.080000,70000928,19774512461
4759,2015-7-24,20:46:1,258.000000,304.440000,70000972,74569622178
4761,2016-1-2,15:49:54,144.000000,169.920000,70000417,13149224422
4763,2015-4-14,8:7:24,126.000000,148.680000,70000338,43528396852
4765,2017-4-26,24:33:19,193.000000,227.740000,70000447,35474327784
4767,2017-2-24,10:9:20,227.000000,267.860000,70000511,44128912824
4769,2014-3-15,6:15:0,208.000000,245.440000,70001980,33298568832
4771,2011-2-14,5:7:17,374.000000,441.320000,70000254,33614791431
4773,2013-10-24,2:57:23,384.000000,453.120000,70001470,94174298562
4775,2015-11-14,2:3:31,103.000000,121.540000,70000264,92132267114
4777,2015-6-0,2:47:45,118.000000,139.240000,70001264,27151918381
4779,2012-5-0,15:29:24,193.000000,227.740000,70001053,85783843845
4781,2012-12-9,19:44:25,320.000000,377.600000,70000718,57853849758
4783,2016-11-3,12:17:43,144.000000,169.920000,70000831,53235571764
4785,2016-11-25,1:8:25,250.000000,295.000000,70000523,84958581657
4787,2011-10-0,12:26:14,229.000000,270.220000,70001475,77843277738
4789,2011-1-5,15:36:6,184.000000,217.120000,70000339,65597338282
4791,2011-12-27,1:10:46,172.000000,202.960000,70001817,35698269749
4793,2017-2-2,12:33:44,288.000000,339.840000,70001961,45351474935
4795,2015-11-21,19:39:59,269.000000,317.420000,70000628,67731459521
4797,2012-1-13,15:26:54,383.000000,451.940000,70001009,11814175579
4799,2012-2-8,5:20:37,255.000000,300.900000,70000957,27968984351
4801,2016-3-19,24:13:18,269.000000,317.420000,70000724,54392954272
4803,2014-9-9,16:44:36,205.000000,241.900000,70001088,62494443517
4805,2013-9-0,17:14:53,322.000000,379.960000,70001471,93819756773
4807,2013-7-24,18:52:23,390.000000,460.200000,70001931,29377986844
4809,2012-11-26,8:19:29,342.000000,403.560000,70001947,22978253851
4811,2016-5-10,12:4:5,245.000000,289.100000,70000401,55426555599
4813,2014-5-19,11:16:1,214.000000,252.520000,70000379,88161185981
4815,2012-9-12,17:1:23,194.000000,228.920000,70000279,37484124762
4817,2013-10-24,8:18:48,307.000000,362.260000,70000373,29187824252
4819,2015-1-17,15:40:44,102.000000,120.360000,70001343,78642635318
4821,2013-11-5,20:25:14,287.000000,338.660000,70001851,47233177243
4823,2012-6-22,9:39:50,386.000000,455.480000,70001725,66484318912
4825,2013-2-7,2:45:26,225.000000,265.500000,70000137,79993289957
4827,2016-10-6,11:28:52,114.000000,134.520000,70001714,18597455653
4829,2012-7-17,7:38:1,184.000000,217.120000,70000881,52745448666
4831,2011-12-11,13:46:10,299.000000,352.820000,70000228,86141127591
4833,2011-5-14,1:37:19,234.000000,276.120000,70000831,78214736221
4835,2017-3-4,15:24:0,292.000000,344.560000,70001110,29578544529
4837,2013-11-26,22:57:59,112.000000,132.160000,70001468,15726849442
4839,2016-11-9,7:12:9,105.000000,123.900000,70000253,68121713116
4841,2015-2-22,12:28:20,357.000000,421.260000,70000662,49962871855
4843,2012-2-7,24:7:4,102.000000,120.360000,70001004,31218539965
4845,2015-6-14,9:50:13,265.000000,312.700000,70000200,17282699426
4847,2012-8-19,1:46:49,135.000000,159.300000,70000011,37691126748
4849,2013-10-22,20:41:21,108.000000,127.440000,70000537,64113492919
4851,2016-6-12,3:11:55,390.000000,460.200000,70000752,31582236776
4853,2014-4-1,10:48:6,166.000000,195.880000,70001100,19319926918
4855,2011-9-17,4:13:26,311.000000,366.980000,70001127,37282778984
4857,2015-12-25,8:1:47,255.000000,300.900000,70001903,34822471139
4859,2012-2-17,11:26:1,325.000000,383.500000,70000173,55442794156
4861,2016-5-9,22:48:24,288.000000,339.840000,70001035,84185993981
4863,2015-6-2,3:26:22,303.000000,357.540000,70000976,35121626339
4865,2013-5-23,16:16:43,147.000000,173.460000,70001978,48626648823
4867,2014-8-23,24:10:5,325.000000,383.500000,70001780,35157822114
4869,2013-7-17,23:39:41,375.000000,442.500000,70000836,48838156423
4871,2011-1-17,10:33:37,336.000000,396.480000,70000437,56967351848
4873,2011-7-17,18:40:59,104.000000,122.720000,70001544,15846113331
4875,2017-3-13,9:46:36,209.000000,246.620000,70000541,21812515575
4877,2017-8-20,9:24:32,152.000000,179.360000,70000211,86629482691
4879,2012-1-8,18:5:3,117.000000,138.060000,70000881,88535775965
4881,2015-8-18,2:16:14,180.000000,212.400000,70001876,58597595478
4883,2017-10-13,24:14:5,250.000000,295.000000,70000237,73876192964
4885,2011-8-14,5:35:47,176.000000,207.680000,70001267,84419226518
4887,2016-10-16,13:45:46,343.000000,404.740000,70000092,87372463127
4889,2015-9-1,21:53:15,165.000000,194.700000,70001842,54274856914
4891,2011-7-16,21:34:39,308.000000,363.440000,70001287,83664195168
4893,2013-6-25,6:49:25,367.000000,433.060000,70000682,42132494526
4895,2011-4-5,14:0:0,294.000000,346.920000,70000577,57861479525
4897,2017-12-16,6:17:36,378.000000,446.040000,70001704,77136627845
4899,2012-6-21,18:13:51,337.000000,397.660000,70000017,89749235819
4901,2011-12-11,9:31:3,379.000000,447.220000,70001017,48199338111
4903,2014-7-6,9:42:50,111.000000,130.980000,70000717,72239169547
4905,2014-4-17,9:2:50,164.000000,193.520000,70001917,86167195791
4907,2017-12-19,4:6:26,224.000000,264.320000,70001634,64215683536
4909,2011-10-25,5:5:0,128.000000,151.040000,70000013,45212257884
4911,2015-4-18,19:42:24,354.000000,417.720000,70000400,64286561686
4913,2011-7-16,6:25:47,253.000000,298.540000,70000719,68426635365
4915,2014-8-21,1:6:37,199.000000,234.820000,70000082,83558261733
4917,2016-9-19,23:55:28,173.000000,204.140000,70000211,58955439324
4919,2013-11-23,22:33:11,255.000000,300.900000,70001225,38671897586
4921,2017-8-0,16:33:23,172.000000,202.960000,70000233,36238524485
4923,2012-10-16,5:42:30,118.000000,139.240000,70000530,49887578357
4925,2013-9-1,1:45:39,248.000000,292.640000,70000472,98944596913
4927,2013-11-11,6:44:19,378.000000,446.040000,70001714,27952488185
4929,2012-10-0,15:37:47,316.000000,372.880000,70000260,43913392671
4931,2013-5-16,15:33:24,221.000000,260.780000,70000147,11187438659
4933,2017-2-28,20:25:22,170.000000,200.600000,70001245,81326184128
4935,2015-4-20,13:55:58,384.000000,453.120000,70000865,66421216292
4937,2011-1-25,24:36:34,221.000000,260.780000,70000257,87896499982
4939,2013-10-4,2:25:52,243.000000,286.740000,70001823,76285295813
4941,2013-11-2,17:30:16,143.000000,168.740000,70001410,45514637213
4943,2014-10-5,12:4:26,265.000000,312.700000,70000707,45413457555
4945,2012-6-23,6:19:14,243.000000,286.740000,70000003,88496569292
4947,2014-11-15,19:19:38,245.000000,289.100000,70000127,56681188649
4949,2015-10-8,16:31:10,371.000000,437.780000,70001864,98517765154
4951,2013-7-19,2:44:33,171.000000,201.780000,70001189,23455335879
4953,2016-3-21,11:27:7,274.000000,323.320000,70000446,51533729491
4955,2011-11-9,22:20:55,171.000000,201.780000,70001111,66642527945
4957,2017-10-8,1:56:4,292.000000,344.560000,70000650,43279932887
4959,2014-9-19,11:1:26,278.000000,328.040000,70000765,74967472988
4961,2014-10-17,9:40:9,186.000000,219.480000,70001868,16884553515
4963,2015-6-28,14:25:59,353.000000,416.540000,70001045,46932712613
4965,2016-4-20,3:16:9,110.000000,129.800000,70001377,72939493614
4967,2017-11-8,20:18:35,305.000000,359.900000,70000222,28777762815
4969,2017-5-18,14:40:32,300.000000,354.000000,70000520,79319435962
4971,2013-5-27,19:5:47,348.000000,410.640000,70000137,31981416332
4973,2013-9-15,24:49:40,248.000000,292.640000,70000561,99363234239
4975,2016-3-5,20:59:20,157.000000,185.260000,70001772,36939839423
4977,2017-6-17,14:59:48,337.000000,397.660000,70001962,15297839886
4979,2016-3-1,12:45:48,112.000000,132.160000,70000012,52772751698
4981,2013-6-8,6:16:22,302.000000,356.360000,70000322,48995524931
4983,2011-6-10,5:54:36,254.000000,299.720000,70001257,11749523148
4985,2013-4-21,12:8:9,141.000000,166.380000,70000639,58448395679
4987,2012-3-17,3:32:28,260.000000,306.800000,70001651,21815428328
4989,2013-8-5,15:47:35,256.000000,302.080000,70000317,82526217926
4991,2014-7-12,18:43:32,149.000000,175.820000,70000818,97697248362
4993,2011-9-28,8:55:51,329.000000,388.220000,70000798,38597854227
4995,2016-3-3,3:36:11,184.000000,217.120000,70001492,55351577298
4997,2016-5-11,20:57:22,270.000000,318.600000,70001191,31752499791
4999,2017-6-14,23:2:47,151.000000,178.180000,70000844,23739334298
5001,2012-2-22,15:32:33,226.000000,266.680000,70001165,23463446445
5003,2013-8-27,4:47:8,192.000000,226.560000,70001701,37226988136
5005,2012-1-20,15:45:13,115.000000,135.700000,70001217,25366658958
5007,2017-2-7,21:50:26,128.000000,151.040000,70000956,55247753293
5009,2016-12-5,2:42:10,269.000000,317.420000,70000743,13378193886
5011,2011-7-17,13:34:17,221.000000,260.780000,70001268,67776791975
5013,2012-11-11,18:17:52,102.000000,120.360000,70000951,18696227926
5015,2011-1-23,23:13:4,388.000000,457.840000,70001558,54232691153
5017,2017-2-5,13:42:53,213.000000,251.340000,70000569,32731322199
5019,2017-1-25,23:53:38,125.000000,147.500000,70001098,62777755817
5021,2011-1-13,6:51:26,342.000000,403.560000,70001958,81887548728
5023,2012-7-8,17:33:9,310.000000,365.800000,70000986,91379929777
5025,2017-1-20,3:23:38,123.000000,145.140000,70001432,25584111523
5027,2013-5-26,21:16:34,304.000000,358.720000,70000950,97962473698
5029,2014-4-27,9:8:1,203.000000,239.540000,70001885,14535534445
5031,2016-10-1,19:28:55,358.000000,422.440000,70000687,53792386176
5033,2013-11-8,21:57:15,114.000000,134.520000,70000594,78311582743
5035,2013-11-1,14:7:24,244.000000,287.920000,70000047,51755184435
5037,2014-8-19,15:16:9,142.000000,167.560000,70001071,58322617959
5039,2014-5-1,3:22:2,328.000000,387.040000,70000573,66778251289
5041,2012-3-26,23:22:14,321.000000,378.780000,70001820,56628434898
5043,2016-9-9,7:8:10,397.000000,468.460000,70000507,92517424813
5045,2011-12-17,7:21:53,187.000000,220.660000,70001772,78737451347
5047,2013-7-23,13:53:49,378.000000,446.040000,70001851,63644751384
5049,2012-1-4,7:49:33,359.000000,423.620000,70001549,86397965457
5051,2014-11-8,20:32:49,144.000000,169.920000,70000747,67985253938
5053,2015-11-13,6:15:55,221.000000,260.780000,70001141,47372734983
5055,2017-1-12,11:14:46,161.000000,189.980000,70001473,57457912426
5057,2014-7-10,10:23:0,168.000000,198.240000,70001849,67433439113
5059,2013-3-3,4:22:25,320.000000,377.600000,70000727,11449986983
5061,2016-11-12,15:53:13,337.000000,397.660000,70001094,38937256917
5063,2013-10-17,6:30:30,108.000000,127.440000,70000416,77944279558
5065,2016-8-21,20:28:11,270.000000,318.600000,70001371,34112575131
5067,2013-3-22,11:11:28,276.000000,325.680000,70000440,53317129981
5069,2012-3-10,14:2:52,390.000000,460.200000,70000181,54666649865
5071,2017-10-12,2:23:7,264.000000,311.520000,70001809,27985767557
5073,2015-1-10,21:6:30,181.000000,213.580000,70001164,47921358132
5075,2012-12-19,7:47:16,316.000000,372.880000,70000639,64328953994
5077,2017-12-2,1:53:9,294.000000,346.920000,70000523,82483543563
5079,2016-7-1,22:29:32,254.000000,299.720000,70001847,39516633189
5081,2017-4-16,20:30:30,346.000000,408.280000,70001163,35959963696
5083,2015-2-24,24:50:42,333.000000,392.940000,70000451,29927671125
5085,2014-8-27,7:0:12,138.000000,162.840000,70001279,54613914587
5087,2016-5-25,8:40:43,383.000000,451.940000,70001272,73374792346
5089,2012-7-23,20:24:30,172.000000,202.960000,70001473,97825539211
5091,2014-6-27,24:59:44,319.000000,376.420000,70001866,89281565495
5093,2015-12-16,24:43:58,253.000000,298.540000,70000078,24112973445
5095,2011-10-20,5:10:14,373.000000,440.140000,70000322,72511912887
5097,2014-3-23,21:34:50,203.000000,239.540000,70000907,73414957759
5099,2017-9-21,2:6:40,229.000000,270.220000,70000244,85342938656
5101,2014-7-8,20:52:44,276.000000,325.680000,70000664,56238164513
