Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI,RUC
44811,2013-1-26,6:18:12,362.000000,427.160000,70032881,61193324588
44813,2014-1-16,10:27:50,271.000000,319.780000,70001842,64311435668
44815,2015-9-8,20:17:0,228.000000,269.040000,70021479,61928826443
44817,2017-11-23,8:40:59,289.000000,341.020000,70033010,27552197931
44819,2015-3-7,20:56:24,300.000000,354.000000,70003674,26968154753
44821,2016-5-17,24:3:18,372.000000,438.960000,70032937,78361157634
44823,2013-10-19,23:29:31,331.000000,390.580000,70026116,61513717874
44825,2012-12-8,23:41:0,378.000000,446.040000,70000917,37669774111
44827,2014-4-20,23:29:54,363.000000,428.340000,70013372,75569819522
44829,2012-4-7,10:36:0,358.000000,422.440000,70003298,25593553696
44831,2014-9-11,18:1:58,284.000000,335.120000,70024832,75124282323
44833,2012-12-25,16:9:35,269.000000,317.420000,70002054,96555842963
44835,2016-5-9,17:49:30,173.000000,204.140000,70009916,81919382486
44837,2012-10-8,24:32:16,198.000000,233.640000,70015005,29313521389
44839,2016-2-13,11:16:8,381.000000,449.580000,70014814,22949561646
44841,2016-10-4,21:14:56,191.000000,225.380000,70034456,97923645347
44843,2013-7-17,2:44:20,117.000000,138.060000,70015372,57688971436
44845,2014-5-14,5:7:45,158.000000,186.440000,70012346,46961484354
44847,2013-4-25,20:42:12,147.000000,173.460000,70030535,32343924939
44849,2014-4-20,12:7:43,272.000000,320.960000,70021673,84988186659
44851,2016-10-26,19:42:35,311.000000,366.980000,70020280,73665583765
44853,2011-11-16,18:45:51,166.000000,195.880000,70002901,17662476174
44855,2017-6-8,8:32:57,213.000000,251.340000,70019303,71926425635
44857,2013-3-8,6:18:20,149.000000,175.820000,70014372,81587614526
44859,2012-1-9,20:56:36,364.000000,429.520000,70010243,13554776973
44861,2016-11-4,22:54:17,379.000000,447.220000,70021763,45586855292
44863,2013-9-16,10:30:16,209.000000,246.620000,70013956,84178294938
44865,2015-8-6,13:38:16,191.000000,225.380000,70033399,49938145136
44867,2017-10-24,4:1:10,204.000000,240.720000,70011405,68141972865
44869,2016-2-15,12:31:48,181.000000,213.580000,70025824,31243817293
44871,2012-4-17,6:48:55,144.000000,169.920000,70014321,45818326721
44873,2013-11-19,18:4:25,345.000000,407.100000,70019148,65354551916
44875,2012-7-20,23:59:9,266.000000,313.880000,70022278,56416254592
44877,2017-6-15,10:27:2,131.000000,154.580000,70005031,83574848641
44879,2011-7-28,18:6:46,259.000000,305.620000,70030828,47285247651
44881,2011-6-18,20:7:34,167.000000,197.060000,70005965,83445425646
44883,2011-10-11,5:44:26,275.000000,324.500000,70000280,59682438179
44885,2012-12-17,11:53:32,221.000000,260.780000,70034184,98932626369
44887,2016-10-22,9:15:52,142.000000,167.560000,70037644,29294176689
44889,2011-12-12,6:8:53,287.000000,338.660000,70015542,68582244361
44891,2014-12-16,10:12:41,231.000000,272.580000,70033177,24752463165
44893,2011-8-18,4:57:8,143.000000,168.740000,70011996,88884674664
44895,2016-4-10,23:48:36,193.000000,227.740000,70008526,72655829636
44897,2012-7-10,16:5:19,162.000000,191.160000,70008807,84128425546
44899,2012-1-22,3:21:52,201.000000,237.180000,70023740,67927384244
44901,2017-10-19,7:33:50,367.000000,433.060000,70024132,26347844892
44903,2013-3-2,9:59:29,132.000000,155.760000,70002179,14825215435
44905,2013-10-28,5:24:14,234.000000,276.120000,70028091,62749869358
44907,2013-4-16,13:41:49,268.000000,316.240000,70037821,88928556946
44909,2015-6-4,24:47:45,318.000000,375.240000,70031441,28343122727
44911,2017-9-18,17:7:8,154.000000,181.720000,70024259,79462921865
44913,2012-12-23,10:4:39,187.000000,220.660000,70008130,29861416619
44915,2017-2-5,7:58:2,211.000000,248.980000,70004321,82565954695
44917,2011-9-4,22:8:32,172.000000,202.960000,70033647,68797485145
44919,2015-4-5,4:16:41,112.000000,132.160000,70031691,39788924326
44921,2013-2-1,18:9:3,179.000000,211.220000,70033799,47428896988
44923,2013-9-26,3:6:47,341.000000,402.380000,70023513,17949422369
44925,2016-1-6,12:37:33,224.000000,264.320000,70019036,71768496497
44927,2015-11-17,6:26:37,230.000000,271.400000,70035147,61265842973
44929,2017-3-21,1:48:42,201.000000,237.180000,70019311,52298772594
44931,2017-12-24,3:52:49,306.000000,361.080000,70037996,66664661442
44933,2011-3-8,22:56:42,362.000000,427.160000,70031744,68417724432
44935,2013-12-7,17:59:24,148.000000,174.640000,70000474,85238215854
44937,2017-4-14,4:49:6,170.000000,200.600000,70012762,88632578171
44939,2013-3-5,7:36:48,108.000000,127.440000,70027531,28571848619
44941,2012-10-9,14:3:10,253.000000,298.540000,70030495,82679466916
44943,2014-1-21,19:43:26,229.000000,270.220000,70031901,85323243434
44945,2011-4-27,13:14:36,268.000000,316.240000,70014311,93391778119
44947,2011-2-15,6:24:54,380.000000,448.400000,70039808,68211679655
44949,2017-3-20,15:56:13,285.000000,336.300000,70024603,74252827422
44951,2017-9-0,13:11:4,373.000000,440.140000,70033941,81325545766
44953,2011-6-12,6:18:46,307.000000,362.260000,70001223,97216377639
44955,2013-1-1,12:41:9,312.000000,368.160000,70019030,17563193931
44957,2015-6-22,18:18:44,111.000000,130.980000,70006485,15955648124
44959,2013-5-14,10:12:45,148.000000,174.640000,70024039,35427464232
44961,2013-11-28,10:26:45,272.000000,320.960000,70020546,88377416429
44963,2013-3-9,1:50:14,145.000000,171.100000,70024994,74166259252
44965,2013-5-4,9:19:0,256.000000,302.080000,70011458,35366146259
44967,2011-5-17,13:2:35,226.000000,266.680000,70029462,23915143742
44969,2014-3-8,20:2:35,258.000000,304.440000,70014022,98593493753
44971,2013-9-10,12:55:3,153.000000,180.540000,70033036,96379488328
44973,2012-7-25,1:53:42,280.000000,330.400000,70003970,63616848318
44975,2013-7-4,11:21:34,127.000000,149.860000,70038752,57468936468
44977,2017-10-17,19:56:54,232.000000,273.760000,70003876,34332873354
44979,2011-12-18,14:18:14,270.000000,318.600000,70027838,95948896771
44981,2011-5-5,20:39:9,247.000000,291.460000,70000159,99322441922
44983,2015-1-4,17:15:43,255.000000,300.900000,70002014,21678449631
44985,2012-12-7,13:50:38,295.000000,348.100000,70004707,43814798612
44987,2016-2-22,5:10:59,272.000000,320.960000,70022432,59819889559
44989,2012-6-7,10:12:1,375.000000,442.500000,70002794,81449485346
44991,2012-9-6,5:57:0,211.000000,248.980000,70004861,64418421448
44993,2014-7-21,19:55:50,143.000000,168.740000,70028418,56977351118
44995,2014-11-11,21:34:6,392.000000,462.560000,70039940,24366116547
44997,2014-12-17,5:20:23,160.000000,188.800000,70010397,51831485651
44999,2015-4-18,6:14:54,366.000000,431.880000,70001756,84918594535
45001,2016-10-11,22:38:57,107.000000,126.260000,70007189,98762836814
45003,2012-5-0,12:0:23,331.000000,390.580000,70020471,86338516472
45005,2014-1-24,21:51:12,102.000000,120.360000,70038329,53513697539
45007,2012-4-10,5:30:48,189.000000,223.020000,70038190,56373211888
45009,2011-2-28,2:37:9,370.000000,436.600000,70003682,41891712582
45011,2016-11-22,8:46:38,369.000000,435.420000,70012040,49736581598
45013,2013-12-6,15:49:59,280.000000,330.400000,70034935,67286261623
45015,2011-7-2,19:19:3,393.000000,463.740000,70011591,43872612419
45017,2011-2-2,1:30:15,274.000000,323.320000,70034105,96235471792
45019,2014-12-15,7:36:24,279.000000,329.220000,70037817,81429138416
45021,2014-7-24,5:25:53,101.000000,119.180000,70002613,84833826231
45023,2017-8-6,8:32:2,386.000000,455.480000,70005869,77485198633
45025,2017-11-23,18:26:49,290.000000,342.200000,70029670,71262976571
45027,2017-11-0,18:2:43,135.000000,159.300000,70028143,72633844571
45029,2011-2-19,14:56:46,340.000000,401.200000,70025350,29746528245
45031,2017-1-12,4:38:32,237.000000,279.660000,70008181,36653764155
45033,2013-9-10,15:54:57,184.000000,217.120000,70011760,55346756751
45035,2014-8-1,5:39:18,286.000000,337.480000,70008330,88883188488
45037,2016-4-20,22:5:58,283.000000,333.940000,70021886,78224219923
45039,2016-12-26,11:7:2,350.000000,413.000000,70019719,23839419599
45041,2014-7-5,10:31:10,222.000000,261.960000,70022934,74565571242
45043,2016-3-23,1:57:21,207.000000,244.260000,70008397,32371935253
45045,2014-5-7,13:41:35,334.000000,394.120000,70039296,67971822992
45047,2012-8-16,11:56:37,255.000000,300.900000,70027367,39544761321
45049,2013-12-18,14:20:46,252.000000,297.360000,70014218,73742945138
45051,2013-6-24,12:57:11,304.000000,358.720000,70036719,28741871259
45053,2014-10-9,23:31:23,158.000000,186.440000,70034488,52755527672
45055,2013-5-23,11:38:21,226.000000,266.680000,70039221,79494392737
45057,2013-5-21,23:5:45,353.000000,416.540000,70010253,84329274311
45059,2014-2-10,17:59:2,304.000000,358.720000,70019693,92645261193
45061,2011-6-7,12:59:36,198.000000,233.640000,70023479,86715759383
45063,2011-11-22,9:37:0,308.000000,363.440000,70029542,96916239875
45065,2012-7-9,2:54:49,180.000000,212.400000,70023068,31358511559
45067,2013-3-19,22:50:4,134.000000,158.120000,70021195,27492673767
45069,2015-11-10,12:22:21,344.000000,405.920000,70026506,41385928531
45071,2016-11-15,8:43:51,261.000000,307.980000,70020743,26582393932
45073,2014-2-8,23:43:40,379.000000,447.220000,70002728,83223217423
45075,2012-10-14,7:48:13,267.000000,315.060000,70014656,99989181371
45077,2015-11-10,9:30:36,126.000000,148.680000,70014312,37346541927
45079,2014-10-1,24:12:35,194.000000,228.920000,70036130,77373124754
45081,2012-12-12,23:53:25,298.000000,351.640000,70032654,38529967324
45083,2016-1-9,18:42:46,310.000000,365.800000,70037927,35197356444
45085,2017-8-10,8:36:45,227.000000,267.860000,70020398,41242443296
45087,2012-1-3,8:29:41,347.000000,409.460000,70001254,58862253717
45089,2013-5-5,23:21:31,271.000000,319.780000,70027461,74391744326
45091,2017-7-2,14:49:8,359.000000,423.620000,70032585,27887382176
45093,2016-11-21,18:25:17,277.000000,326.860000,70034145,32541894735
45095,2014-10-18,15:35:8,314.000000,370.520000,70016064,31135613739
45097,2015-5-5,24:26:19,273.000000,322.140000,70035385,22682959392
45099,2012-4-9,11:6:38,302.000000,356.360000,70028441,55896515541
45101,2013-6-21,23:23:30,377.000000,444.860000,70026215,21529557778
45103,2017-12-13,7:59:58,356.000000,420.080000,70003822,47361127987
45105,2014-7-23,19:29:8,143.000000,168.740000,70037170,42317899626
45107,2017-9-3,22:14:5,304.000000,358.720000,70011269,75771225772
45109,2011-10-3,18:23:44,291.000000,343.380000,70032806,89942648236
45111,2017-4-0,12:55:28,213.000000,251.340000,70034169,62136976216
45113,2017-1-14,8:41:16,172.000000,202.960000,70029654,36849279535
45115,2012-8-0,14:5:51,322.000000,379.960000,70009229,66386976165
45117,2016-12-15,4:20:29,186.000000,219.480000,70030766,44466685482
45119,2012-11-15,7:32:12,115.000000,135.700000,70024421,38914328691
45121,2015-5-12,8:55:1,148.000000,174.640000,70018753,44369283578
45123,2017-7-20,8:49:47,185.000000,218.300000,70021425,11369162918
45125,2016-6-7,17:56:46,395.000000,466.100000,70024112,94141688496
45127,2016-2-4,18:39:27,361.000000,425.980000,70004989,26614443323
45129,2014-10-6,3:19:14,220.000000,259.600000,70030584,11527298569
45131,2017-10-3,3:57:38,231.000000,272.580000,70018097,73172337222
45133,2013-11-15,15:43:52,255.000000,300.900000,70010294,18535553386
45135,2016-8-14,13:53:41,146.000000,172.280000,70013072,81672588397
45137,2017-12-16,15:46:28,106.000000,125.080000,70018939,63361666652
45139,2013-4-3,16:23:58,189.000000,223.020000,70028667,32859375944
45141,2012-10-13,22:43:41,312.000000,368.160000,70018361,19672786593
45143,2011-6-18,8:53:19,343.000000,404.740000,70006331,83986451845
45145,2014-7-16,3:29:10,385.000000,454.300000,70029866,45462422795
45147,2013-10-19,5:28:3,304.000000,358.720000,70025422,31212433618
45149,2017-2-7,20:32:19,292.000000,344.560000,70015084,47914458499
45151,2015-6-13,24:55:51,279.000000,329.220000,70027629,52521156116
45153,2013-2-22,22:31:50,232.000000,273.760000,70025672,82911612513
45155,2012-7-27,16:55:6,344.000000,405.920000,70030348,49749168743
45157,2011-7-20,19:9:20,185.000000,218.300000,70018579,97325336868
45159,2012-11-24,24:18:28,335.000000,395.300000,70010913,19783997638
45161,2012-10-18,12:20:54,216.000000,254.880000,70034750,66631455475
45163,2014-9-26,3:47:41,222.000000,261.960000,70022566,98741564927
45165,2012-4-1,1:27:11,297.000000,350.460000,70028529,88223766888
45167,2017-5-26,3:5:7,141.000000,166.380000,70010727,23984525682
45169,2011-4-14,24:20:45,359.000000,423.620000,70012749,15484153686
45171,2013-4-14,6:30:31,261.000000,307.980000,70037444,55413677453
45173,2012-4-16,3:15:10,363.000000,428.340000,70022345,25971594152
45175,2013-2-9,11:58:49,299.000000,352.820000,70034023,83395333484
45177,2013-11-19,24:42:59,234.000000,276.120000,70037532,61763894356
45179,2014-10-9,2:53:37,334.000000,394.120000,70029375,62379414965
45181,2013-6-8,23:5:45,385.000000,454.300000,70019310,53255516766
45183,2012-3-15,4:32:44,210.000000,247.800000,70019112,17772171255
45185,2012-11-8,4:8:11,314.000000,370.520000,70019679,93568113176
45187,2014-4-22,5:4:46,165.000000,194.700000,70034624,58262686341
45189,2016-6-28,18:3:2,246.000000,290.280000,70021543,82568138343
45191,2017-11-11,3:56:59,361.000000,425.980000,70021758,97522332979
45193,2017-9-4,10:48:5,260.000000,306.800000,70030455,23444556159
45195,2015-6-17,22:43:48,174.000000,205.320000,70013860,78765664167
45197,2017-11-20,4:28:42,126.000000,148.680000,70036522,13615686251
45199,2012-1-13,24:49:25,288.000000,339.840000,70012388,25192584169
45201,2011-9-20,2:32:58,157.000000,185.260000,70021815,66951198644
45203,2012-1-24,18:55:13,274.000000,323.320000,70001333,37142797587
45205,2017-12-18,18:25:50,272.000000,320.960000,70028241,93437765744
45207,2017-8-23,20:32:40,192.000000,226.560000,70006633,35883595485
45209,2015-4-23,1:25:32,313.000000,369.340000,70035019,31914159465
45211,2017-12-3,7:24:37,377.000000,444.860000,70016144,99736979375
45213,2015-7-16,5:5:51,176.000000,207.680000,70037346,71796965579
45215,2017-5-0,10:53:59,126.000000,148.680000,70029998,95512172639
45217,2014-11-12,9:27:7,235.000000,277.300000,70020339,36151787489
45219,2013-10-27,19:53:27,194.000000,228.920000,70034146,42494113596
45221,2016-7-17,5:37:34,107.000000,126.260000,70005084,27845656162
45223,2013-10-19,18:40:10,313.000000,369.340000,70002662,32171425919
45225,2017-4-2,18:44:41,220.000000,259.600000,70023783,97391361832
45227,2012-12-3,11:33:35,379.000000,447.220000,70016802,48518596493
45229,2015-1-10,23:0:15,175.000000,206.500000,70038574,75857747237
45231,2015-1-16,12:29:28,260.000000,306.800000,70016906,86795759937
45233,2015-10-10,20:25:33,249.000000,293.820000,70029890,56346827663
45235,2014-2-6,10:44:45,234.000000,276.120000,70020431,99362722937
45237,2016-11-15,16:25:11,185.000000,218.300000,70021693,65238254944
45239,2012-7-8,5:44:53,227.000000,267.860000,70035842,74166792768
45241,2012-10-4,19:38:44,385.000000,454.300000,70014783,27291337246
45243,2014-2-27,15:12:11,292.000000,344.560000,70021600,13378157377
45245,2012-6-10,5:13:54,391.000000,461.380000,70002522,88599932995
45247,2012-1-26,7:15:51,147.000000,173.460000,70028662,24741484289
45249,2016-1-14,7:22:42,273.000000,322.140000,70032317,84181692933
45251,2016-9-23,6:32:21,315.000000,371.700000,70009067,34139974474
45253,2016-9-22,13:33:43,343.000000,404.740000,70011974,76649822992
45255,2011-9-5,1:58:54,322.000000,379.960000,70016258,41567811173
45257,2015-10-27,19:8:57,265.000000,312.700000,70008107,53229354588
45259,2016-9-17,16:22:17,157.000000,185.260000,70013373,16383544451
45261,2017-5-23,16:5:33,373.000000,440.140000,70008886,78825672746
45263,2017-2-11,6:55:46,290.000000,342.200000,70029962,36268293467
45265,2017-7-1,12:7:6,116.000000,136.880000,70017177,47992497675
45267,2012-12-28,1:18:26,136.000000,160.480000,70039599,59264834941
45269,2013-2-14,22:56:35,208.000000,245.440000,70031194,17464626127
45271,2014-10-4,2:16:16,146.000000,172.280000,70018502,98462252318
45273,2011-5-20,24:38:43,301.000000,355.180000,70027775,41443233122
45275,2017-1-5,13:19:47,341.000000,402.380000,70007489,38748554812
45277,2016-8-27,14:17:49,167.000000,197.060000,70016358,29891738521
45279,2017-5-3,16:49:15,242.000000,285.560000,70024353,16467543795
45281,2014-8-8,13:29:16,389.000000,459.020000,70020178,74824872816
45283,2014-6-24,7:51:29,234.000000,276.120000,70024777,54493837147
45285,2013-4-19,21:22:10,264.000000,311.520000,70031860,99757254525
45287,2017-5-8,16:19:39,388.000000,457.840000,70012051,29823336455
45289,2016-2-23,19:11:44,259.000000,305.620000,70016123,79211631155
45291,2015-5-16,8:45:14,100.000000,118.000000,70004413,95148677783
45293,2013-8-7,11:3:52,116.000000,136.880000,70029499,78283552896
45295,2014-1-20,18:48:15,341.000000,402.380000,70006585,92859262976
45297,2011-10-23,23:26:23,366.000000,431.880000,70036804,14591114325
45299,2015-7-12,16:10:38,383.000000,451.940000,70019739,11478923158
45301,2012-8-15,12:44:29,193.000000,227.740000,70007577,14115658618
45303,2011-3-24,20:30:8,140.000000,165.200000,70030291,43125781673
45305,2011-2-17,3:26:20,208.000000,245.440000,70005966,64425927532
45307,2016-1-24,2:38:6,315.000000,371.700000,70000508,63198383283
45309,2014-5-24,2:23:39,306.000000,361.080000,70037081,58481321887
45311,2017-2-1,15:37:57,392.000000,462.560000,70020755,85273376992
45313,2014-2-8,9:41:56,297.000000,350.460000,70023947,94451868984
45315,2017-6-16,1:2:2,180.000000,212.400000,70031507,22581534967
45317,2017-5-18,1:35:39,364.000000,429.520000,70009999,81658716775
45319,2017-10-6,17:28:41,296.000000,349.280000,70004372,44317996285
45321,2012-11-5,11:41:7,256.000000,302.080000,70003478,94161575687
45323,2014-9-8,21:28:5,187.000000,220.660000,70034987,86994271363
45325,2011-6-0,12:59:1,235.000000,277.300000,70032176,51288637388
45327,2015-8-7,1:28:52,117.000000,138.060000,70010379,12937957127
45329,2012-11-22,17:15:51,336.000000,396.480000,70020622,25143633171
45331,2015-10-22,20:53:17,256.000000,302.080000,70002972,24715241885
45333,2012-2-4,12:19:30,253.000000,298.540000,70009795,52969813444
45335,2015-10-22,1:37:51,267.000000,315.060000,70010125,95671192741
45337,2011-10-7,11:22:47,183.000000,215.940000,70021000,49373476514
45339,2016-9-21,13:25:30,329.000000,388.220000,70032326,14755885223
45341,2015-2-13,5:26:56,119.000000,140.420000,70036594,68519645615
45343,2014-6-26,11:30:43,177.000000,208.860000,70009137,93113212574
45345,2015-3-19,11:33:32,176.000000,207.680000,70013148,62423698819
45347,2015-12-13,3:39:12,160.000000,188.800000,70039179,34581926746
45349,2015-9-18,23:57:37,310.000000,365.800000,70004758,37397391815
45351,2013-7-23,3:36:46,271.000000,319.780000,70015412,45386739476
45353,2014-11-14,9:35:9,201.000000,237.180000,70016231,33311533197
