Num_Ticket, Fecha, Hora, Subtotal, Total, ClienteDNI
43880,2012-4-0,13:55:41,325.000000,383.500000,70027090
43882,2013-9-2,14:25:28,153.000000,180.540000,70024113
43884,2015-8-10,11:3:44,339.000000,400.020000,70012929
43886,2011-12-23,5:16:34,188.000000,221.840000,70036178
43888,2014-8-21,21:34:9,202.000000,238.360000,70008894
43890,2013-1-9,9:48:31,271.000000,319.780000,70014225
43892,2015-10-10,19:9:45,250.000000,295.000000,70034795
43894,2011-9-0,8:11:28,214.000000,252.520000,70028383
43896,2011-4-9,10:46:53,394.000000,464.920000,70027933
43898,2017-10-9,17:10:26,278.000000,328.040000,70034964
43900,2011-2-10,15:26:4,141.000000,166.380000,70022573
43902,2013-1-3,22:57:31,212.000000,250.160000,70007489
43904,2014-5-6,2:19:28,353.000000,416.540000,70022969
43906,2011-4-17,2:16:9,196.000000,231.280000,70015474
43908,2017-10-8,12:14:9,173.000000,204.140000,70003070
43910,2013-7-15,23:6:0,304.000000,358.720000,70033041
43912,2011-12-10,15:19:56,176.000000,207.680000,70003580
43914,2014-9-27,22:47:27,196.000000,231.280000,70015133
43916,2017-3-27,11:24:14,243.000000,286.740000,70000246
43918,2016-3-9,15:36:11,352.000000,415.360000,70035376
43920,2016-5-24,21:27:30,298.000000,351.640000,70008439
43922,2014-3-9,12:34:8,375.000000,442.500000,70014441
43924,2011-2-8,17:51:9,243.000000,286.740000,70000164
43926,2014-8-23,15:49:46,277.000000,326.860000,70002945
43928,2015-9-23,6:25:51,361.000000,425.980000,70004821
43930,2011-2-20,22:44:23,123.000000,145.140000,70016735
43932,2016-2-12,24:38:24,193.000000,227.740000,70027053
43934,2015-4-11,3:50:29,355.000000,418.900000,70030579
43936,2015-9-27,19:52:48,140.000000,165.200000,70000675
43938,2015-12-11,2:41:54,349.000000,411.820000,70037857
43940,2014-3-15,20:51:35,271.000000,319.780000,70011846
43942,2013-7-28,5:58:43,344.000000,405.920000,70023763
43944,2015-11-4,24:54:12,280.000000,330.400000,70026853
43946,2013-6-28,3:57:56,382.000000,450.760000,70032215
43948,2013-4-4,21:57:47,174.000000,205.320000,70010921
43950,2011-4-6,15:10:2,197.000000,232.460000,70023269
43952,2014-12-17,17:33:32,264.000000,311.520000,70013178
43954,2011-5-3,10:37:7,155.000000,182.900000,70005132
43956,2012-12-1,14:18:56,203.000000,239.540000,70010690
43958,2013-2-14,9:21:49,383.000000,451.940000,70020622
43960,2012-11-19,11:21:15,327.000000,385.860000,70038203
43962,2015-4-4,6:47:15,294.000000,346.920000,70003754
43964,2013-3-9,20:30:43,131.000000,154.580000,70010062
43966,2015-10-21,6:50:40,129.000000,152.220000,70031307
43968,2012-2-3,7:3:34,389.000000,459.020000,70027594
43970,2016-9-13,6:27:4,299.000000,352.820000,70016816
43972,2017-11-26,11:40:23,286.000000,337.480000,70036800
43974,2014-7-22,21:43:35,175.000000,206.500000,70038316
43976,2013-2-2,19:42:45,111.000000,130.980000,70018020
43978,2014-5-21,23:48:55,159.000000,187.620000,70002178
43980,2016-4-14,20:53:22,265.000000,312.700000,70009898
43982,2011-10-24,14:7:20,387.000000,456.660000,70034960
43984,2012-10-19,20:39:8,325.000000,383.500000,70036415
43986,2014-6-1,14:49:51,206.000000,243.080000,70014806
43988,2012-12-23,20:18:46,160.000000,188.800000,70012853
43990,2015-7-25,10:32:29,209.000000,246.620000,70018582
43992,2012-3-27,19:16:14,362.000000,427.160000,70023434
43994,2014-7-19,4:59:0,264.000000,311.520000,70020114
43996,2014-10-18,21:56:19,337.000000,397.660000,70029153
43998,2017-4-20,24:26:18,327.000000,385.860000,70026410
44000,2012-2-18,5:15:29,263.000000,310.340000,70020806
44002,2016-4-23,17:21:18,291.000000,343.380000,70029355
44004,2012-9-16,18:53:1,180.000000,212.400000,70001772
44006,2012-6-6,8:13:56,175.000000,206.500000,70017775
44008,2017-11-21,20:23:37,158.000000,186.440000,70019796
44010,2013-4-8,4:54:2,113.000000,133.340000,70022372
44012,2017-9-16,16:44:28,129.000000,152.220000,70032445
44014,2014-1-5,16:30:10,399.000000,470.820000,70028190
44016,2011-3-12,9:25:22,331.000000,390.580000,70025077
44018,2017-8-17,20:59:19,294.000000,346.920000,70001155
44020,2016-4-18,4:47:1,301.000000,355.180000,70038893
44022,2017-7-21,13:42:52,282.000000,332.760000,70014012
44024,2014-9-16,8:58:47,349.000000,411.820000,70003009
44026,2012-5-3,7:39:12,243.000000,286.740000,70011114
44028,2013-6-22,13:8:24,117.000000,138.060000,70028013
44030,2011-8-23,21:37:10,102.000000,120.360000,70006869
44032,2015-10-8,15:53:16,284.000000,335.120000,70031689
44034,2012-11-20,23:6:15,299.000000,352.820000,70016281
44036,2014-5-3,5:37:16,320.000000,377.600000,70006260
44038,2013-9-20,4:52:25,316.000000,372.880000,70025086
44040,2017-12-25,20:32:25,134.000000,158.120000,70021828
44042,2013-11-14,12:0:9,356.000000,420.080000,70013825
44044,2016-10-10,2:5:43,339.000000,400.020000,70038984
44046,2011-10-8,21:34:13,378.000000,446.040000,70001359
44048,2012-12-19,18:35:31,157.000000,185.260000,70012454
44050,2012-1-4,2:50:17,178.000000,210.040000,70036883
44052,2017-1-8,6:2:56,200.000000,236.000000,70021667
44054,2011-11-20,4:36:34,327.000000,385.860000,70031788
44056,2016-12-17,13:11:28,219.000000,258.420000,70004053
44058,2017-6-7,20:34:37,146.000000,172.280000,70033590
44060,2016-1-14,3:49:15,283.000000,333.940000,70005268
44062,2014-12-27,4:46:42,357.000000,421.260000,70008339
44064,2014-7-19,11:41:24,144.000000,169.920000,70026223
44066,2017-4-22,1:32:22,272.000000,320.960000,70023561
44068,2015-12-26,8:48:23,378.000000,446.040000,70028824
44070,2012-10-8,18:33:12,394.000000,464.920000,70025681
44072,2016-1-1,21:34:25,329.000000,388.220000,70027006
44074,2016-11-7,13:1:52,106.000000,125.080000,70019614
44076,2016-1-25,10:0:24,327.000000,385.860000,70014354
44078,2013-5-3,24:13:9,293.000000,345.740000,70038429
44080,2014-9-13,16:32:57,242.000000,285.560000,70030304
44082,2012-12-15,17:25:5,217.000000,256.060000,70018814
44084,2015-6-1,7:45:45,289.000000,341.020000,70039545
44086,2017-4-28,7:47:17,178.000000,210.040000,70034170
44088,2011-10-28,8:57:39,129.000000,152.220000,70009378
44090,2011-11-26,16:37:27,245.000000,289.100000,70026253
44092,2014-12-9,7:28:13,158.000000,186.440000,70021764
44094,2014-2-22,6:20:43,273.000000,322.140000,70031624
44096,2013-4-4,16:29:1,192.000000,226.560000,70017725
44098,2013-3-4,6:16:48,287.000000,338.660000,70032514
44100,2015-9-26,12:7:39,145.000000,171.100000,70039049
44102,2016-6-20,24:10:34,349.000000,411.820000,70026222
44104,2016-9-9,3:40:31,124.000000,146.320000,70002632
44106,2017-6-24,19:59:35,175.000000,206.500000,70006162
44108,2012-12-28,12:11:0,371.000000,437.780000,70039623
44110,2013-11-25,5:40:38,284.000000,335.120000,70000294
44112,2012-8-8,1:28:5,136.000000,160.480000,70027235
44114,2011-3-21,18:59:9,316.000000,372.880000,70010186
44116,2011-4-12,8:18:13,225.000000,265.500000,70009870
44118,2016-7-2,22:29:39,230.000000,271.400000,70009494
44120,2013-2-7,1:49:43,389.000000,459.020000,70015021
44122,2014-2-14,15:55:9,238.000000,280.840000,70036463
44124,2011-12-18,15:50:45,151.000000,178.180000,70021954
44126,2011-10-28,2:32:21,332.000000,391.760000,70001523
44128,2014-4-17,22:40:46,241.000000,284.380000,70026184
44130,2012-10-28,21:26:38,147.000000,173.460000,70008944
44132,2013-3-20,21:49:1,266.000000,313.880000,70008047
44134,2012-11-8,15:0:23,384.000000,453.120000,70008793
44136,2017-8-16,4:46:17,275.000000,324.500000,70014833
44138,2011-5-0,8:53:48,179.000000,211.220000,70019776
44140,2013-8-8,21:45:26,307.000000,362.260000,70034141
44142,2012-5-28,20:54:57,180.000000,212.400000,70003193
44144,2014-10-15,21:44:10,299.000000,352.820000,70021526
44146,2011-4-28,20:43:50,130.000000,153.400000,70013613
44148,2011-3-8,17:21:41,107.000000,126.260000,70008571
44150,2011-5-18,8:0:24,293.000000,345.740000,70033052
44152,2012-7-22,10:15:41,151.000000,178.180000,70027955
44154,2011-6-3,6:57:23,353.000000,416.540000,70031214
44156,2012-1-2,14:30:1,194.000000,228.920000,70007607
44158,2011-10-15,24:25:41,397.000000,468.460000,70000163
44160,2015-12-25,12:29:11,324.000000,382.320000,70030924
44162,2016-1-14,8:34:29,392.000000,462.560000,70033815
44164,2012-1-8,9:29:55,269.000000,317.420000,70038108
44166,2014-2-16,2:46:35,236.000000,278.480000,70018585
44168,2012-5-15,5:3:20,372.000000,438.960000,70030813
44170,2013-9-22,1:32:2,303.000000,357.540000,70014936
44172,2017-12-18,1:48:29,297.000000,350.460000,70006949
44174,2016-1-21,22:26:0,195.000000,230.100000,70019183
44176,2015-11-28,3:43:8,368.000000,434.240000,70036457
44178,2016-11-17,2:42:11,285.000000,336.300000,70025054
44180,2014-6-12,24:29:5,247.000000,291.460000,70000484
44182,2017-4-27,23:16:10,290.000000,342.200000,70034754
44184,2016-8-16,23:58:46,274.000000,323.320000,70037604
44186,2017-5-14,8:2:19,243.000000,286.740000,70022922
44188,2012-9-20,2:30:36,373.000000,440.140000,70032704
44190,2011-1-10,17:4:0,282.000000,332.760000,70031693
44192,2016-3-25,19:50:54,192.000000,226.560000,70039170
44194,2013-5-26,7:0:21,260.000000,306.800000,70004860
44196,2011-2-24,1:50:32,348.000000,410.640000,70032492
44198,2016-2-17,15:29:11,343.000000,404.740000,70018427
44200,2014-11-6,22:49:37,243.000000,286.740000,70006310
44202,2011-5-25,4:48:19,132.000000,155.760000,70030895
44204,2014-10-7,9:38:44,116.000000,136.880000,70027795
44206,2014-1-5,6:29:48,391.000000,461.380000,70006944
44208,2017-12-14,4:46:16,333.000000,392.940000,70005509
44210,2011-6-13,10:45:58,297.000000,350.460000,70001485
44212,2017-5-22,6:1:14,210.000000,247.800000,70037921
44214,2013-6-24,15:17:0,140.000000,165.200000,70016949
44216,2016-1-10,7:47:37,393.000000,463.740000,70034051
44218,2012-3-5,24:55:0,278.000000,328.040000,70005426
44220,2011-1-7,1:40:57,104.000000,122.720000,70033427
44222,2016-11-21,18:27:5,217.000000,256.060000,70000794
44224,2017-12-27,6:47:15,212.000000,250.160000,70012719
44226,2017-5-12,17:6:0,333.000000,392.940000,70021013
44228,2014-8-2,4:32:25,114.000000,134.520000,70023165
44230,2011-8-11,6:5:46,323.000000,381.140000,70013037
44232,2017-11-4,2:49:54,229.000000,270.220000,70017768
44234,2012-8-9,4:59:56,148.000000,174.640000,70021158
44236,2013-8-22,2:51:50,167.000000,197.060000,70016959
44238,2015-9-15,21:39:27,345.000000,407.100000,70005958
44240,2017-2-10,9:27:54,388.000000,457.840000,70032360
44242,2011-11-19,16:9:37,193.000000,227.740000,70013728
44244,2014-12-15,8:10:57,379.000000,447.220000,70013964
44246,2017-1-19,16:20:8,368.000000,434.240000,70037480
44248,2016-12-16,3:0:37,251.000000,296.180000,70027788
44250,2013-3-3,9:40:36,113.000000,133.340000,70036076
44252,2014-5-10,18:15:49,318.000000,375.240000,70012171
44254,2014-5-7,4:53:11,359.000000,423.620000,70027912
44256,2017-8-14,14:54:13,142.000000,167.560000,70013786
44258,2017-8-6,17:45:14,150.000000,177.000000,70039676
44260,2017-2-15,12:9:7,149.000000,175.820000,70019005
44262,2012-9-26,18:52:41,212.000000,250.160000,70006834
44264,2017-1-2,20:31:51,396.000000,467.280000,70009107
44266,2012-1-3,13:7:5,179.000000,211.220000,70005488
44268,2016-6-20,11:10:3,350.000000,413.000000,70019778
44270,2015-2-0,12:37:35,236.000000,278.480000,70014289
44272,2017-9-22,10:32:15,218.000000,257.240000,70027002
44274,2011-5-2,14:21:14,239.000000,282.020000,70029452
44276,2012-3-7,5:55:5,108.000000,127.440000,70000199
44278,2015-7-10,23:55:16,271.000000,319.780000,70010118
44280,2015-10-5,17:53:54,341.000000,402.380000,70003454
44282,2013-2-19,6:22:22,136.000000,160.480000,70007261
44284,2012-12-15,2:13:3,229.000000,270.220000,70034790
44286,2015-11-21,17:20:57,105.000000,123.900000,70027967
44288,2013-8-26,12:44:32,366.000000,431.880000,70030973
44290,2016-5-24,15:21:56,110.000000,129.800000,70033456
44292,2015-1-9,2:23:10,234.000000,276.120000,70030534
44294,2011-7-19,13:32:28,117.000000,138.060000,70034869
44296,2016-10-11,19:16:1,313.000000,369.340000,70012351
44298,2017-10-0,20:29:30,238.000000,280.840000,70027292
44300,2017-3-25,15:42:18,121.000000,142.780000,70008485
44302,2017-8-15,19:50:25,213.000000,251.340000,70013446
44304,2011-11-24,1:43:7,348.000000,410.640000,70007020
44306,2015-11-3,15:31:52,294.000000,346.920000,70018475
44308,2012-10-26,6:15:36,266.000000,313.880000,70024606
44310,2015-1-13,11:43:54,299.000000,352.820000,70006891
44312,2017-9-4,19:7:40,387.000000,456.660000,70007923
44314,2012-7-8,11:4:34,298.000000,351.640000,70029823
44316,2013-5-27,22:25:21,397.000000,468.460000,70000230
44318,2015-8-17,20:19:30,305.000000,359.900000,70000917
44320,2017-6-6,14:26:28,168.000000,198.240000,70003560
44322,2015-12-25,12:18:7,381.000000,449.580000,70012036
44324,2015-2-28,13:29:42,155.000000,182.900000,70004951
44326,2012-2-20,21:56:28,398.000000,469.640000,70030231
44328,2011-4-25,13:20:10,310.000000,365.800000,70015419
44330,2017-6-7,6:28:11,299.000000,352.820000,70030419
44332,2014-6-10,21:42:45,119.000000,140.420000,70039956
44334,2011-1-24,24:13:51,291.000000,343.380000,70015050
44336,2016-8-13,18:14:9,111.000000,130.980000,70004908
44338,2011-6-19,12:50:13,185.000000,218.300000,70026660
44340,2012-6-2,17:14:49,254.000000,299.720000,70010683
44342,2014-1-14,1:12:52,263.000000,310.340000,70030917
44344,2012-5-9,9:3:20,309.000000,364.620000,70035948
44346,2015-6-22,3:22:45,338.000000,398.840000,70010403
44348,2014-7-11,4:39:22,343.000000,404.740000,70032771
44350,2017-9-9,4:24:33,366.000000,431.880000,70021474
44352,2012-8-22,13:59:47,287.000000,338.660000,70001517
44354,2016-1-21,2:41:13,210.000000,247.800000,70026183
44356,2017-9-11,17:26:59,361.000000,425.980000,70012554
44358,2012-8-7,11:7:50,295.000000,348.100000,70008228
44360,2016-2-10,24:9:1,328.000000,387.040000,70014420
44362,2017-4-5,4:51:55,220.000000,259.600000,70032749
44364,2016-10-8,16:17:19,118.000000,139.240000,70021466
44366,2012-8-1,13:30:32,302.000000,356.360000,70022500
44368,2012-12-3,12:36:10,163.000000,192.340000,70016549
44370,2012-3-7,7:53:46,373.000000,440.140000,70000026
44372,2014-2-19,1:46:0,359.000000,423.620000,70004914
44374,2011-8-26,13:30:30,282.000000,332.760000,70011541
44376,2015-2-24,23:24:39,201.000000,237.180000,70029263
44378,2012-2-9,20:19:38,116.000000,136.880000,70019388
44380,2012-6-23,16:18:48,140.000000,165.200000,70028671
44382,2011-5-3,9:27:44,295.000000,348.100000,70009951
44384,2017-1-6,15:1:59,190.000000,224.200000,70017304
44386,2017-5-21,4:45:10,320.000000,377.600000,70004942
44388,2013-11-17,2:39:16,336.000000,396.480000,70003290
44390,2015-10-0,4:25:46,251.000000,296.180000,70004815
44392,2012-4-7,24:51:42,253.000000,298.540000,70001392
44394,2015-6-25,7:1:2,344.000000,405.920000,70010794
44396,2016-2-19,1:35:50,338.000000,398.840000,70024782
44398,2015-7-21,11:39:56,202.000000,238.360000,70000614
44400,2016-6-8,12:20:40,295.000000,348.100000,70005779
44402,2015-12-28,9:20:49,323.000000,381.140000,70005526
44404,2016-7-21,5:20:8,211.000000,248.980000,70039640
44406,2012-6-11,1:27:2,398.000000,469.640000,70000971
44408,2014-3-19,7:24:54,126.000000,148.680000,70024402
44410,2015-6-26,23:20:40,241.000000,284.380000,70017847
44412,2011-7-16,10:40:55,155.000000,182.900000,70013087
44414,2017-2-4,21:34:48,382.000000,450.760000,70029567
44416,2011-1-16,9:30:51,325.000000,383.500000,70025275
44418,2012-7-22,10:24:31,103.000000,121.540000,70020031
44420,2014-8-17,19:5:9,216.000000,254.880000,70019980
44422,2011-8-24,23:0:30,178.000000,210.040000,70016963
44424,2016-11-3,5:22:20,352.000000,415.360000,70012552
44426,2016-2-0,14:31:39,342.000000,403.560000,70026844
44428,2016-4-15,8:38:24,365.000000,430.700000,70033168
44430,2011-6-4,11:52:14,144.000000,169.920000,70035643
44432,2015-1-10,4:39:19,140.000000,165.200000,70020877
44434,2013-9-2,22:1:46,118.000000,139.240000,70003113
44436,2014-4-28,15:6:20,316.000000,372.880000,70000653
44438,2015-2-25,8:34:12,298.000000,351.640000,70026284
44440,2017-10-18,15:2:11,190.000000,224.200000,70034043
44442,2016-6-24,23:17:34,361.000000,425.980000,70000497
44444,2013-9-13,4:47:51,223.000000,263.140000,70005835
44446,2016-11-22,5:51:21,254.000000,299.720000,70032270
44448,2016-5-16,24:13:36,147.000000,173.460000,70013665
44450,2017-6-8,1:51:48,243.000000,286.740000,70038748
44452,2012-4-2,8:11:27,170.000000,200.600000,70028552
44454,2011-3-19,17:0:35,336.000000,396.480000,70005360
44456,2016-9-14,4:0:2,258.000000,304.440000,70017092
44458,2011-7-26,17:24:13,154.000000,181.720000,70011316
44460,2017-9-13,22:23:23,322.000000,379.960000,70029544
44462,2014-9-11,14:34:24,219.000000,258.420000,70034324
44464,2012-6-1,23:2:19,233.000000,274.940000,70005035
44466,2011-2-11,22:12:0,286.000000,337.480000,70012250
44468,2017-6-0,22:2:43,226.000000,266.680000,70021946
44470,2011-11-12,14:30:52,108.000000,127.440000,70036604
44472,2017-4-3,1:32:31,262.000000,309.160000,70004081
44474,2012-11-3,4:16:21,353.000000,416.540000,70018997
44476,2014-5-23,12:10:56,139.000000,164.020000,70030422
44478,2012-1-10,23:58:29,233.000000,274.940000,70020960
44480,2012-1-3,11:51:33,396.000000,467.280000,70012531
44482,2011-3-26,11:52:42,283.000000,333.940000,70017697
44484,2016-2-5,9:46:20,356.000000,420.080000,70016166
44486,2016-12-12,6:36:52,301.000000,355.180000,70015635
44488,2013-4-8,2:55:55,240.000000,283.200000,70031641
44490,2012-4-5,20:57:2,196.000000,231.280000,70017864
44492,2014-11-16,4:27:50,230.000000,271.400000,70005860
44494,2014-12-16,23:23:1,153.000000,180.540000,70004281
44496,2015-8-25,11:35:25,172.000000,202.960000,70021548
44498,2017-4-0,6:18:9,283.000000,333.940000,70020632
44500,2012-5-15,11:50:56,378.000000,446.040000,70032119
44502,2014-2-2,17:49:23,245.000000,289.100000,70008234
44504,2013-3-4,14:58:3,300.000000,354.000000,70025856
44506,2014-4-15,10:6:47,156.000000,184.080000,70030125
44508,2012-7-5,19:59:23,172.000000,202.960000,70023400
44510,2012-9-27,20:22:51,175.000000,206.500000,70034629
44512,2012-4-14,3:6:15,230.000000,271.400000,70014528
44514,2012-9-15,8:59:21,348.000000,410.640000,70004058
44516,2016-6-5,1:15:14,318.000000,375.240000,70030372
44518,2011-12-13,5:43:48,259.000000,305.620000,70007987
44520,2015-5-22,19:11:8,295.000000,348.100000,70007889
44522,2011-2-25,1:1:13,134.000000,158.120000,70031977
44524,2012-8-27,21:28:50,165.000000,194.700000,70005032
44526,2014-9-17,10:23:50,138.000000,162.840000,70025441
44528,2013-6-24,13:1:4,345.000000,407.100000,70010237
44530,2012-8-5,3:8:22,256.000000,302.080000,70028791
44532,2017-3-27,2:9:1,384.000000,453.120000,70028765
44534,2011-10-14,21:22:22,164.000000,193.520000,70006997
44536,2012-10-22,2:54:44,329.000000,388.220000,70003836
44538,2014-2-6,19:32:53,167.000000,197.060000,70006516
44540,2013-9-2,15:10:33,247.000000,291.460000,70030319
44542,2016-8-10,17:9:50,344.000000,405.920000,70030003
44544,2011-1-16,8:13:8,205.000000,241.900000,70008701
44546,2017-1-24,1:38:39,192.000000,226.560000,70016096
44548,2013-7-8,20:55:35,100.000000,118.000000,70022518
44550,2014-10-15,23:45:9,331.000000,390.580000,70033011
44552,2016-3-15,9:30:17,365.000000,430.700000,70036946
44554,2014-8-13,17:44:35,354.000000,417.720000,70011345
44556,2011-5-12,12:51:24,391.000000,461.380000,70004906
44558,2016-7-11,4:56:35,377.000000,444.860000,70002159
44560,2015-3-12,1:40:27,144.000000,169.920000,70025803
44562,2011-9-16,17:43:46,181.000000,213.580000,70005140
44564,2012-9-10,8:5:49,346.000000,408.280000,70002742
44566,2014-7-23,18:28:34,281.000000,331.580000,70005663
44568,2013-2-27,24:3:49,356.000000,420.080000,70029639
44570,2016-4-2,7:27:38,245.000000,289.100000,70007584
44572,2012-11-14,7:30:38,239.000000,282.020000,70038785
44574,2012-2-0,4:23:23,209.000000,246.620000,70024239
44576,2015-9-21,2:25:0,330.000000,389.400000,70011913
44578,2012-1-6,24:27:56,254.000000,299.720000,70007020
44580,2016-10-19,19:43:57,255.000000,300.900000,70019738
44582,2015-1-7,1:42:41,276.000000,325.680000,70032122
