DNI_Empleado,DNI_Administrador,Nombre,Apellido_Materno,Apellido_Paterno,Fecha_Nac,Direccion,DepartamentoNombre,AgenciaNombre
07957572,30406888,Lorin,Garcia,Miller,1996-6-25,-12.50/-77.65,Asistentes,Oficina Juan Pablo
19027116,86064896,Roena,Davis,Johnson,1992-3-24,-12.57/-77.77,Conductores,Sullana
37621689,21145533,Margeret,White,White,1978-10-4,-12.40/-77.41,Conductores,Oficina Juan Pablo
44404363,21145533,Agness,Jones,Brown,1975-5-18,-12.60/-77.88,Ventas,Talara
43321662,30406888,Roxanna,Miller,Jones,1974-2-25,-12.77/-77.55,Asistentes,Piura Terminal
26778759,94364596,Velma,Taylor,Martin,1991-6-20,-12.85/-77.24,Limpieza,Lima
17251148,86064896,Moses,Thompson,Thompson,1991-11-18,-12.40/-77.71,Limpieza,Oficina Bolivar
98068544,94364596,Corrina,Davis,Smith,1971-4-6,-12.88/-77.26,Ventas,Oficina Juan Pablo
24760922,30406888,Arlis,White,Wilson,1987-1-16,-12.23/-77.98,Ventas,Chimbote
78054050,86064896,Taja,Taylor,Thompson,1987-9-10,-12.85/-77.78,Limpieza,Terrapuerto Trujillo
33495735,21145533,Natasha,Martinez,Thomas,1986-10-14,-12.43/-77.98,Conductores,Paita Terminal
35034532,21145533,Fidel,White,Davis,1998-12-1,-12.87/-77.10,Ventas,Sullana
29746184,30406888,Orren,Rodriguez,Lee,1985-9-19,-12.68/-77.36,Asistentes,Los Organos
98903895,94364596,Velvet,Thomas,Garcia,1994-7-18,-12.28/-77.84,Ventas,Máncora
48360346,94364596,Tyquan,Garcia,Lee,1996-8-20,-12.89/-77.07,Limpieza,Plaza Norte
59412237,21145533,Ervin,Martin,Thomas,1997-10-24,-12.53/-77.82,Conductores,Plaza Norte
43893772,94364596,Jazlene,Taylor,Anderson,1984-4-24,-12.65/-77.02,Conductores,Oficina Bolivar
78129792,21145533,Wallace,Garcia,Johnson,1991-10-14,-12.33/-77.28,Limpieza,Los Organos
50188662,86064896,Baldwin,Lee,Jackson,1976-7-21,-12.90/-77.99,Conductores,Plaza Norte
35936485,21145533,Kaleena,Jones,Wilson,1994-1-7,-12.64/-77.10,Ventas,Plaza Norte
26748767,94364596,Sarai,Martinez,Jones,1992-5-2,-12.37/-77.51,Limpieza,Piura Terminal
20684147,86064896,Suzie,Taylor,Jackson,1988-10-21,-12.93/-77.15,Asistentes,Máncora
06893725,30406888,Thor,Williams,Thompson,1986-9-26,-12.95/-77.97,Limpieza,Piura Terminal
46974482,30406888,Bonnie,Thompson,Rodriguez,1978-1-13,-12.97/-77.13,Ventas,Chimbote
34378085,21145533,Brittnee,White,White,1996-4-15,-12.15/-77.32,Limpieza,Oficina Bolivar
31777682,21145533,Sibbie,Thomas,Martinez,1990-10-26,-12.78/-77.85,Limpieza,Tumbes
52329833,94364596,Albina,Martinez,Brown,1997-5-15,-12.06/-77.49,Limpieza,Terrapuerto Trujillo
94909994,86064896,Jaleesa,Anderson,Williams,1994-8-9,-12.78/-77.28,Conductores,Talara
35930751,30406888,Dimple,Jackson,Lee,1983-5-21,-12.13/-77.37,Limpieza,Paita
89149217,86064896,Donita,Anderson,Johnson,1989-6-26,-12.12/-77.89,Ventas,Paita
81502139,86064896,Hasan,Smith,Jackson,1992-3-6,-12.18/-77.14,Asistentes,Plaza Norte
59983392,30406888,Aleena,Anderson,Garcia,1981-11-10,-12.83/-77.61,Conductores,Talara
98112026,86064896,Gino,Taylor,White,1978-6-6,-12.68/-77.71,Asistentes,Plaza Norte
22614995,21145533,Cooper,Johnson,Taylor,1995-9-12,-12.48/-77.06,Ventas,Piura Terminal
21079830,94364596,Baxter,Brown,Martin,1982-12-2,-12.23/-77.50,Asistentes,Lima
82508376,86064896,Alvin,Wilson,Thompson,1999-6-21,-12.26/-77.90,Limpieza,Lima
49219831,94364596,Retta,Anderson,Moore,1971-6-3,-12.74/-77.11,Ventas,Piura Terminal
30562192,21145533,Alan,Anderson,Wilson,1978-11-17,-12.20/-77.52,Asistentes,Chiclayo
89957529,21145533,Delpha,Thompson,Thompson,1981-3-1,-12.27/-77.86,Ventas,Sullana
26140185,94364596,Juliana,Martin,Williams,1987-8-16,-12.23/-77.78,Limpieza,Chimbote
51976994,30406888,Rubye,Thomas,Miller,1981-6-26,-12.36/-77.40,Asistentes,Los Organos
03758287,30406888,Tyreese,Moore,Jones,1976-3-6,-12.85/-77.46,Conductores,Oficina Bolivar
10749582,86064896,Ellison,Smith,Moore,1972-6-22,-12.29/-77.92,Conductores,Chimbote
18255843,94364596,Deonte,Martinez,Lee,1988-4-25,-12.32/-77.03,Asistentes,Lima
10661805,94364596,Kristen,Brown,Johnson,1990-1-10,-12.96/-77.24,Limpieza,Los Organos
34842197,21145533,Danielle,Rodriguez,Moore,1976-6-8,-12.05/-77.58,Ventas,Chiclayo
19853469,94364596,Catharine,Moore,Johnson,1981-8-12,-12.97/-77.73,Ventas,Oficina Juan Pablo
30520040,30406888,Karan,Taylor,Miller,1988-10-23,-12.65/-77.21,Limpieza,Los Organos
36218023,94364596,Kadence,Moore,Williams,1992-6-20,-12.17/-77.19,Asistentes,Piura Terminal
50768221,94364596,Solon,Martinez,Anderson,1972-1-4,-12.63/-77.57,Limpieza,Chiclayo
84191820,86064896,Durward,Thomas,Jackson,1987-1-19,-12.63/-77.82,Asistentes,Lima
72058547,94364596,Tanja,Rodriguez,Garcia,1991-9-14,-12.31/-77.55,Ventas,Talara
13591155,86064896,Darrell,Garcia,Anderson,1978-2-7,-12.76/-77.21,Conductores,Máncora
80807132,94364596,Carra,Davis,Johnson,1989-4-15,-12.68/-77.59,Limpieza,Oficina Juan Pablo
27915788,94364596,Collis,Martin,Jones,1979-10-4,-12.49/-77.46,Asistentes,Lima
48476468,21145533,Kaelyn,Martinez,Jackson,1974-11-11,-12.35/-77.56,Limpieza,Terrapuerto Trujillo
19404352,21145533,Maliyah,Garcia,Rodriguez,1973-5-26,-12.23/-77.97,Ventas,Los Organos
89378025,86064896,Kristen,White,Wilson,1990-10-18,-12.11/-77.82,Conductores,Plaza Norte
20762089,86064896,Red,Martinez,Wilson,1980-1-19,-12.89/-77.15,Limpieza,Plaza Norte
86555877,30406888,Amparo,Taylor,Lee,1988-5-14,-12.76/-77.69,Limpieza,Piura Terminal
71176264,21145533,Gannon,Moore,Davis,1983-6-5,-12.49/-77.83,Asistentes,Paita
03952742,21145533,Jailyn,Garcia,Anderson,1981-12-13,-12.41/-77.78,Asistentes,Oficina Bolivar
08904869,94364596,Melbourne,Wilson,Moore,1978-7-3,-12.85/-77.90,Conductores,Talara
65913053,94364596,Elvin,Thomas,Miller,1970-7-27,-12.82/-77.86,Conductores,Sullana
90453035,94364596,Valentino,White,Johnson,1977-6-5,-12.71/-77.81,Limpieza,Talara
49285483,30406888,Marti,Miller,Miller,1974-3-27,-12.39/-77.24,Conductores,Talara
01543816,30406888,Loretta,Johnson,Martinez,1972-4-19,-12.80/-77.06,Ventas,Paita
01705651,94364596,Nina,Thomas,Martinez,1971-5-0,-12.15/-77.84,Limpieza,Piura Terminal
97520716,30406888,Keandre,Thomas,Martinez,1970-5-27,-12.60/-77.74,Ventas,Terrapuerto Trujillo
48826530,30406888,Austin,Anderson,Thomas,1994-7-12,-12.17/-77.07,Asistentes,Máncora
51957114,30406888,Roderic,Martinez,Johnson,1992-2-16,-12.64/-77.06,Conductores,Piura Terminal
33363293,86064896,Hasel,Davis,Wilson,1989-12-0,-12.15/-77.63,Limpieza,Los Organos
76677153,86064896,Marcy,Brown,Taylor,1996-10-25,-12.22/-77.12,Limpieza,Los Organos
28630143,86064896,Lloyd,Johnson,Thomas,1977-4-15,-12.66/-77.35,Asistentes,Tumbes
63653985,94364596,Chanie,Jones,Martinez,1996-6-24,-12.32/-77.68,Limpieza,Sullana
06790567,30406888,Gaylon,Miller,Jones,1988-12-26,-12.64/-77.43,Ventas,Paita Terminal
92450600,94364596,Burleigh,Martinez,Smith,1986-11-14,-12.86/-77.46,Conductores,Paita Terminal
11545120,86064896,Berkley,Thomas,Wilson,1976-7-24,-12.21/-77.22,Conductores,Terrapuerto Trujillo
15594183,86064896,Emilia,Martin,Moore,1990-12-1,-12.55/-77.99,Asistentes,Terrapuerto Trujillo
59353477,30406888,Yesenia,Johnson,Rodriguez,1990-5-13,-12.51/-77.16,Asistentes,Oficina Bolivar
79378047,86064896,Mae,Moore,Martin,1997-4-11,-12.64/-77.33,Limpieza,Paita Terminal
44457703,86064896,Dejuan,Jackson,Davis,1988-12-11,-12.75/-77.94,Ventas,Lima
33362947,94364596,Denita,Smith,Johnson,1978-5-12,-12.33/-77.35,Ventas,Plaza Norte
36430024,86064896,Noma,Johnson,Williams,1994-5-13,-12.80/-77.54,Limpieza,Piura Terminal
51629274,86064896,Rahsaan,Rodriguez,Wilson,1979-5-25,-12.42/-77.64,Conductores,Chiclayo
82049355,21145533,Erlinda,Brown,Brown,1995-1-26,-12.59/-77.74,Ventas,Tumbes
51098444,86064896,Dusty,Rodriguez,Smith,1971-12-13,-12.05/-77.26,Ventas,Chimbote
59143197,21145533,Dahlia,Moore,Lee,1985-7-4,-12.04/-77.08,Conductores,Los Organos
77282980,30406888,Arthor,White,White,1979-5-1,-12.13/-77.33,Asistentes,Paita Terminal
62883413,94364596,Arlington,Jackson,Martin,1994-6-16,-12.24/-77.48,Asistentes,Paita
11193726,86064896,Vernelle,Anderson,Johnson,1978-12-0,-12.18/-77.15,Conductores,Tumbes
99897217,86064896,Shellie,Jones,Lee,1990-3-12,-12.19/-77.30,Ventas,Tumbes
70243059,30406888,Kiefer,Wilson,Brown,1973-10-14,-12.82/-77.56,Ventas,Oficina Bolivar
37512652,21145533,Thekla,Martin,Rodriguez,1999-10-25,-12.03/-77.99,Asistentes,Paita Terminal
17621129,30406888,Janey,Smith,Jones,1991-5-1,-12.25/-77.09,Conductores,Paita
63252583,94364596,Miracle,Moore,White,1977-11-15,-12.19/-77.45,Limpieza,Oficina Juan Pablo
68760211,94364596,Erland,Wilson,Martin,1973-2-13,-12.78/-77.82,Ventas,Paita
20825960,21145533,Gabe,Miller,White,1990-12-13,-12.78/-77.96,Conductores,Oficina Juan Pablo
95654648,30406888,Les,Miller,Jackson,1999-10-24,-12.21/-77.76,Ventas,Chiclayo
61135034,86064896,Tod,White,Lee,1973-12-0,-12.78/-77.43,Ventas,Chiclayo
34930378,30406888,Elise,Taylor,Smith,1979-1-18,-12.34/-77.93,Ventas,Lima
58093069,86064896,Bobbi,Williams,Lee,1978-1-6,-12.03/-77.04,Ventas,Tumbes
31994428,21145533,Trenten,Taylor,Thompson,1991-1-26,-12.62/-77.87,Asistentes,Chiclayo
26307613,21145533,Regena,Taylor,Williams,1982-6-21,-12.71/-77.57,Asistentes,Lima
94623800,21145533,Shayne,Jones,White,1991-6-17,-12.13/-77.68,Ventas,Chimbote
08732039,30406888,Abbott,Williams,Martin,1989-8-3,-12.21/-77.10,Ventas,Chiclayo
81212740,86064896,Luster,Moore,Thompson,1994-10-4,-12.30/-77.58,Ventas,Chiclayo
71584814,30406888,Dayle,Jackson,Brown,1991-10-13,-12.52/-77.95,Limpieza,Piura Terminal
05714772,94364596,Victory,Garcia,Jackson,1982-10-9,-12.92/-77.55,Conductores,Paita Terminal
39767222,94364596,Caprice,Wilson,Brown,1973-8-26,-12.14/-77.30,Limpieza,Tumbes
74852167,86064896,Lela,Williams,Rodriguez,1992-3-9,-12.38/-77.27,Ventas,Chiclayo
20322034,21145533,Kelsey,Martinez,Moore,1993-7-9,-12.80/-77.82,Asistentes,Talara
11377306,94364596,Brea,Miller,Thompson,1970-6-10,-12.34/-77.02,Limpieza,Piura Terminal
91172355,86064896,Kalvin,Johnson,Davis,1984-3-4,-12.31/-77.16,Ventas,Los Organos
87779332,30406888,Carson,Moore,Smith,1995-11-11,-12.42/-77.88,Conductores,Oficina Juan Pablo
19674713,21145533,Gideon,Johnson,Miller,1971-3-20,-12.91/-77.40,Asistentes,Paita Terminal
73016554,86064896,Nathaly,Martinez,White,1996-3-11,-12.55/-77.63,Ventas,Plaza Norte
97896196,94364596,Lidia,Williams,Brown,1974-7-14,-12.45/-77.21,Limpieza,Chimbote
19243996,21145533,Eunice,Martinez,Brown,1975-3-27,-12.27/-77.62,Conductores,Chiclayo
84360011,94364596,Loris,Williams,Miller,1996-4-0,-12.60/-77.90,Conductores,Lima
05668312,30406888,Contina,Moore,Moore,1979-2-8,-12.96/-77.76,Limpieza,Talara
19742703,30406888,Briana,Taylor,Anderson,1978-5-24,-12.86/-77.72,Conductores,Oficina Bolivar
16383181,86064896,Karis,Smith,Martin,1991-3-6,-12.47/-77.70,Ventas,Máncora
13812727,94364596,Lacey,Thomas,Taylor,1975-2-25,-12.66/-77.68,Limpieza,Talara
64988638,21145533,Concetta,Williams,Martinez,1977-8-23,-12.00/-77.48,Limpieza,Sullana
11239817,30406888,Betsy,Anderson,Rodriguez,1993-3-1,-12.81/-77.46,Ventas,Plaza Norte
99061369,94364596,Wardell,Jones,Garcia,1979-4-14,-12.84/-77.57,Limpieza,Paita
13513899,21145533,Erna,Lee,Taylor,1974-4-20,-12.00/-77.96,Limpieza,Sullana
66453850,21145533,Reynaldo,Anderson,Garcia,1997-7-21,-12.18/-77.90,Conductores,Chiclayo
83198196,94364596,Spurgeon,Johnson,Johnson,1987-4-13,-12.24/-77.06,Asistentes,Paita
39910952,94364596,Arthor,Jones,Thompson,1991-1-1,-12.00/-77.22,Ventas,Chimbote
30128844,86064896,Moses,Jackson,Thompson,1983-4-24,-12.06/-77.10,Limpieza,Terrapuerto Trujillo
92312624,94364596,Randi,Wilson,Moore,1983-5-26,-12.05/-77.12,Asistentes,Talara
14714416,94364596,Retta,Jones,Martinez,1998-4-26,-12.20/-77.22,Ventas,Oficina Bolivar
29554258,86064896,Auther,Taylor,Johnson,1997-1-10,-12.58/-77.14,Conductores,Oficina Juan Pablo
62287209,21145533,Remington,Wilson,Taylor,1971-7-21,-12.86/-77.32,Asistentes,Chimbote
89460434,86064896,Neha,Jones,Smith,1974-4-25,-12.62/-77.47,Ventas,Oficina Juan Pablo
60789583,21145533,Britta,Thomas,Johnson,1998-11-14,-12.67/-77.02,Limpieza,Chimbote
53358516,94364596,Autumn,Lee,Taylor,1978-10-25,-12.16/-77.56,Conductores,Máncora
27587259,30406888,Dillan,Davis,Jackson,1972-2-9,-12.27/-77.09,Asistentes,Plaza Norte
22133749,30406888,Ebb,Moore,Thomas,1978-11-26,-12.79/-77.64,Asistentes,Chimbote
47191012,86064896,Con,Johnson,Thomas,1992-6-14,-12.68/-77.46,Asistentes,Terrapuerto Trujillo
53165052,86064896,Harm,Martin,Johnson,1972-4-0,-12.41/-77.36,Limpieza,Piura Terminal
66104982,94364596,Candida,Davis,Thomas,1971-6-13,-12.89/-77.48,Limpieza,Talara
83017373,30406888,Sean,Davis,Williams,1975-9-19,-12.85/-77.56,Asistentes,Paita Terminal
38466356,86064896,Jessye,Jones,Taylor,1980-6-8,-12.84/-77.17,Ventas,Sullana
98153661,86064896,Desirae,Lee,Williams,1997-2-22,-12.53/-77.82,Conductores,Chimbote
63577974,30406888,Jerilynn,Moore,Williams,1972-10-15,-12.49/-77.59,Asistentes,Terrapuerto Trujillo
60239501,94364596,Marian,Johnson,Rodriguez,1982-9-18,-12.59/-77.62,Conductores,Lima
04818869,86064896,Kristie,Jones,Martin,1992-2-24,-12.67/-77.82,Ventas,Oficina Bolivar
16089131,21145533,Gavin,Miller,Thompson,1999-7-23,-12.01/-77.96,Limpieza,Oficina Juan Pablo
46702564,30406888,Jeanie,Rodriguez,Williams,1998-5-16,-12.36/-77.25,Asistentes,Chimbote
96432530,21145533,Delle,Thomas,Jones,1989-6-9,-12.51/-77.90,Ventas,Los Organos
84521286,86064896,Kristy,Rodriguez,Anderson,1985-3-3,-12.69/-77.45,Ventas,Oficina Juan Pablo
12147407,21145533,Dejon,Taylor,Martin,1975-11-16,-12.78/-77.81,Limpieza,Paita Terminal
49577633,21145533,Neal,Taylor,Thomas,1984-5-0,-12.38/-77.84,Ventas,Los Organos
04595589,94364596,Marcella,Garcia,Jackson,1989-9-11,-12.38/-77.41,Asistentes,Oficina Bolivar
85843677,86064896,Willie,Martinez,Lee,1989-12-26,-12.00/-77.93,Asistentes,Tumbes
38993055,86064896,Carolee,Brown,Lee,1992-6-25,-12.48/-77.55,Conductores,Tumbes
63411436,21145533,Raoul,Jones,Rodriguez,1999-12-6,-12.80/-77.57,Asistentes,Piura Terminal
92501347,21145533,Kyleigh,Jackson,Moore,1986-10-15,-12.69/-77.54,Limpieza,Terrapuerto Trujillo
08036113,86064896,Giancarlo,Miller,Jones,1989-12-10,-12.39/-77.66,Limpieza,Terrapuerto Trujillo
43703667,86064896,Nigel,Martinez,Rodriguez,1983-8-3,-12.56/-77.00,Ventas,Máncora
96808936,94364596,Kalen,Miller,Jones,1992-8-7,-12.42/-77.00,Asistentes,Paita Terminal
99796666,94364596,Littleton,Thomas,Miller,1997-8-26,-12.29/-77.56,Limpieza,Piura Terminal
23857298,30406888,Eunice,Taylor,Martin,1984-7-14,-12.05/-77.19,Asistentes,Tumbes
76805821,86064896,Pershing,Johnson,Miller,1975-7-11,-12.41/-77.27,Conductores,Tumbes
70413935,94364596,Solon,Garcia,Garcia,1981-3-3,-12.72/-77.63,Conductores,Chimbote
98564621,21145533,Kacy,Jackson,Anderson,1970-5-28,-12.33/-77.88,Conductores,Chiclayo
35450855,94364596,Huy,Rodriguez,Anderson,1976-9-2,-12.84/-77.87,Ventas,Paita
65285525,86064896,Shelly,Taylor,Smith,1998-4-4,-12.16/-77.13,Limpieza,Piura Terminal
91732149,30406888,Vada,Jackson,Moore,1988-2-28,-12.29/-77.10,Ventas,Plaza Norte
50475201,86064896,Ernie,Martinez,Brown,1974-3-16,-12.49/-77.56,Conductores,Oficina Bolivar
36899719,86064896,Ladonna,Johnson,Jones,1978-1-22,-12.95/-77.53,Conductores,Terrapuerto Trujillo
66670516,21145533,Eber,Miller,Rodriguez,1986-6-24,-12.55/-77.94,Ventas,Chimbote
01344067,94364596,Kamila,Jackson,Lee,1994-1-27,-12.73/-77.63,Limpieza,Los Organos
52219063,21145533,Hoy,Taylor,Smith,1991-3-17,-12.06/-77.27,Limpieza,Talara
29197682,21145533,Finley,Jones,Jackson,1988-6-8,-12.81/-77.72,Limpieza,Máncora
16592309,86064896,Albin,Wilson,White,1989-8-3,-12.00/-77.83,Asistentes,Paita
62857941,94364596,Elmire,Smith,Jones,1979-9-1,-12.89/-77.15,Limpieza,Chiclayo
36546671,86064896,Berry,Johnson,Moore,1982-5-23,-12.38/-77.48,Limpieza,Máncora
49823710,86064896,Tiney,Anderson,Martin,1973-10-4,-12.97/-77.68,Conductores,Chimbote
82944772,86064896,Mell,Brown,Martinez,1989-6-2,-12.81/-77.46,Ventas,Tumbes
75917805,21145533,Levina,Moore,Williams,1985-11-15,-12.09/-77.80,Conductores,Tumbes
13462570,30406888,Mia,Rodriguez,Davis,1989-2-18,-12.10/-77.38,Ventas,Oficina Bolivar
40023145,94364596,Boone,Martinez,Williams,1994-11-9,-12.73/-77.04,Conductores,Sullana
88717025,94364596,Kaleena,Moore,Wilson,1989-2-23,-12.94/-77.85,Limpieza,Tumbes
79325691,94364596,Brionna,Wilson,Lee,1996-11-6,-12.67/-77.09,Ventas,Paita Terminal
34588974,21145533,Delwin,Martin,Martin,1987-8-14,-12.09/-77.05,Limpieza,Lima
11990771,86064896,Flossie,Martinez,Miller,1994-10-1,-12.52/-77.02,Conductores,Oficina Juan Pablo
66093999,94364596,Bama,Anderson,Martin,1993-8-25,-12.92/-77.01,Ventas,Paita Terminal
18683058,94364596,Deacon,Miller,Smith,1978-4-19,-12.87/-77.92,Asistentes,Máncora
44918311,86064896,Goldie,Taylor,Jones,1988-9-25,-12.66/-77.23,Conductores,Máncora
16469443,21145533,Amara,White,Martinez,1979-1-22,-12.01/-77.43,Ventas,Piura Terminal
88703686,86064896,Netta,Martin,Garcia,1991-10-6,-12.27/-77.35,Asistentes,Talara
96116419,86064896,Deb,White,Jackson,1996-5-14,-12.79/-77.92,Limpieza,Paita Terminal
40571498,21145533,Dolphus,White,Taylor,1979-1-13,-12.00/-77.40,Asistentes,Máncora
08776860,86064896,Amarion,Taylor,Garcia,1972-4-6,-12.81/-77.27,Conductores,Sullana
01547848,30406888,Napoleon,Anderson,Martinez,1994-10-7,-12.93/-77.07,Conductores,Sullana
45918025,30406888,Charlotta,Johnson,Taylor,1984-1-13,-12.28/-77.29,Limpieza,Lima
71019326,94364596,Josephus,Martin,Moore,1992-10-20,-12.83/-77.52,Limpieza,Plaza Norte
87039078,30406888,Misty,Martinez,Garcia,1992-5-27,-12.13/-77.59,Limpieza,Chiclayo
91714298,94364596,Esteban,Martin,Thompson,1998-11-20,-12.31/-77.00,Ventas,Paita Terminal
95611151,30406888,Melody,Jones,Jackson,1998-1-28,-12.49/-77.09,Conductores,Oficina Bolivar
72813165,30406888,Halsey,Martinez,Wilson,1983-4-6,-12.85/-77.20,Limpieza,Oficina Juan Pablo
71950920,30406888,Shea,Thompson,Johnson,1990-10-25,-12.43/-77.93,Limpieza,Talara
92080762,30406888,Lilianna,Smith,Brown,1978-2-22,-12.24/-77.84,Limpieza,Tumbes
57669104,86064896,Whitley,Wilson,Johnson,1982-3-21,-12.50/-77.81,Asistentes,Lima
83926540,94364596,Frieda,Smith,Miller,1978-12-25,-12.84/-77.47,Limpieza,Tumbes
77291262,30406888,Rickey,White,Martin,1991-8-11,-12.53/-77.90,Asistentes,Talara
12508115,21145533,Stacy,Thomas,Thomas,1985-8-13,-12.86/-77.31,Limpieza,Lima
96482754,21145533,Staci,Williams,Smith,1979-1-1,-12.42/-77.39,Limpieza,Chimbote
08255038,86064896,Timmie,Thomas,Williams,1994-5-10,-12.84/-77.96,Conductores,Terrapuerto Trujillo
14682841,94364596,Vennie,Davis,Davis,1973-1-22,-12.49/-77.42,Limpieza,Terrapuerto Trujillo
24283769,86064896,Rob,Davis,Jones,1982-4-16,-12.72/-77.89,Limpieza,Chiclayo
68652714,86064896,Lorrie,Jones,Williams,1997-9-23,-12.55/-77.16,Limpieza,Paita Terminal
21873064,30406888,Clemon,White,Martinez,1999-1-18,-12.84/-77.74,Limpieza,Lima
57774240,94364596,Almina,Smith,White,1980-4-5,-12.89/-77.57,Conductores,Plaza Norte
34891475,86064896,Luc,Moore,Martin,1979-1-27,-12.46/-77.26,Asistentes,Oficina Juan Pablo
45472381,94364596,Isabelle,Anderson,Smith,1983-12-12,-12.82/-77.16,Limpieza,Plaza Norte
29953791,94364596,Coletta,Davis,Thomas,1995-6-3,-12.75/-77.34,Conductores,Piura Terminal
60752139,86064896,Melba,Jackson,Johnson,1976-12-25,-12.21/-77.30,Limpieza,Los Organos
30981457,21145533,Lish,Thomas,Johnson,1995-11-20,-12.80/-77.51,Limpieza,Sullana
31236376,94364596,Sherree,Brown,Wilson,1991-8-18,-12.99/-77.66,Ventas,Chimbote
28388682,21145533,Cliff,Smith,Thompson,1987-12-4,-12.92/-77.95,Ventas,Talara
48720616,30406888,Kelsie,Miller,Garcia,1977-10-22,-12.65/-77.54,Limpieza,Chiclayo
57489896,86064896,Bowman,Thompson,Brown,1994-10-9,-12.56/-77.79,Conductores,Oficina Bolivar
58128602,86064896,Evalyn,Smith,Moore,1971-11-12,-12.11/-77.16,Ventas,Tumbes
82353924,86064896,Tyreke,Thomas,Davis,1976-4-2,-12.30/-77.17,Conductores,Paita
39357563,30406888,Harden,Thompson,Taylor,1996-7-18,-12.51/-77.36,Conductores,Chimbote
09368497,86064896,Achsah,Thompson,Miller,1970-7-13,-12.56/-77.48,Asistentes,Los Organos
22249516,94364596,Gaylon,Taylor,Anderson,1980-4-23,-12.18/-77.85,Limpieza,Piura Terminal
77470240,30406888,Allison,Garcia,White,1991-8-13,-12.07/-77.05,Limpieza,Paita Terminal
42671406,86064896,Hulda,Smith,Smith,1983-12-1,-12.00/-77.47,Conductores,Lima
19929625,30406888,Galilea,Martinez,Wilson,1972-10-6,-12.61/-77.35,Limpieza,Terrapuerto Trujillo
34528747,86064896,Aracely,Miller,Brown,1975-1-1,-12.77/-77.90,Conductores,Lima
05455510,86064896,Kayden,Thomas,Taylor,1983-8-3,-12.88/-77.26,Asistentes,Lima
13795498,21145533,Mansfield,Johnson,Smith,1998-5-15,-12.44/-77.50,Limpieza,Tumbes
18409208,94364596,Les,Wilson,Smith,1980-10-18,-12.00/-77.14,Asistentes,Plaza Norte
29936376,30406888,Augustin,Brown,Martinez,1991-3-9,-12.34/-77.68,Ventas,Paita Terminal
62690806,30406888,Karlee,Smith,Lee,1993-2-3,-12.76/-77.33,Limpieza,Tumbes
75719348,94364596,Savion,Jackson,Jones,1976-1-27,-12.25/-77.71,Limpieza,Chiclayo
89497272,30406888,Latosha,Anderson,Jackson,1995-5-6,-12.08/-77.40,Asistentes,Oficina Bolivar
45747580,30406888,Braiden,Lee,Johnson,1970-7-28,-12.80/-77.79,Ventas,Paita
02409409,94364596,Maebelle,Smith,Moore,1985-9-21,-12.50/-77.03,Ventas,Talara
16825825,86064896,Demond,Garcia,Garcia,1977-10-24,-12.88/-77.85,Conductores,Chiclayo
93253429,21145533,Stuart,Thompson,Thompson,1978-1-20,-12.90/-77.44,Ventas,Chimbote
83194189,94364596,Geralyn,Smith,Rodriguez,1970-10-22,-12.67/-77.94,Asistentes,Talara
74830846,30406888,Chaim,Johnson,Martinez,1993-3-28,-12.82/-77.21,Conductores,Sullana
25575569,21145533,Jerrica,Brown,Wilson,1983-1-22,-12.08/-77.39,Ventas,Oficina Juan Pablo
65628101,30406888,Irl,Moore,White,1988-6-1,-12.47/-77.37,Ventas,Oficina Juan Pablo
96976775,94364596,Ham,Anderson,Lee,1998-1-8,-12.00/-77.28,Conductores,Terrapuerto Trujillo
48410179,94364596,Harry,Anderson,Thomas,1976-10-23,-12.83/-77.23,Limpieza,Plaza Norte
72470500,21145533,Jahir,Taylor,Martin,1991-11-3,-12.34/-77.22,Conductores,Tumbes
79775279,86064896,Aisha,Smith,Jones,1971-4-10,-12.70/-77.04,Limpieza,Paita
42572224,86064896,Lorene,Rodriguez,Thomas,1971-11-19,-12.30/-77.74,Conductores,Lima
09359625,30406888,Nathanael,Martinez,Johnson,1983-8-17,-12.60/-77.49,Limpieza,Lima
08802149,30406888,Shaniya,Jackson,Johnson,1980-9-2,-12.95/-77.91,Ventas,Chimbote
18267428,30406888,Karl,Miller,Jones,1991-2-19,-12.91/-77.74,Conductores,Chiclayo
62567370,21145533,Casimiro,Anderson,Martinez,1977-12-15,-12.04/-77.88,Conductores,Talara
55829145,21145533,Reva,Garcia,Wilson,1987-1-10,-12.73/-77.23,Asistentes,Terrapuerto Trujillo
57711311,21145533,Shalonda,Taylor,Smith,1989-2-21,-12.81/-77.72,Ventas,Sullana
46826101,94364596,Aryana,Lee,Moore,1982-3-7,-12.93/-77.73,Limpieza,Oficina Bolivar
13304796,30406888,Sara,Thomas,Miller,1990-6-3,-12.23/-77.58,Ventas,Piura Terminal
